id,inscription_date
976884,2020-06-06
976885,2020-05-04
976886,2020-03-14
976887,2020-06-10
976888,2020-02-18
976889,2020-03-05
976890,2020-01-16
976891,2020-02-01
976892,2020-05-07
976893,2020-01-08
976894,2020-05-22
976895,2020-05-30
976896,2020-04-12
976897,2020-02-29
976898,2020-04-04
976899,2020-06-30
976900,2020-05-09
976901,2020-01-08
976902,2020-05-17
976903,2020-04-05
976904,2020-01-13
976905,2020-01-28
976906,2020-02-20
976907,2020-02-12
976908,2020-05-21
976909,2020-06-15
976910,2020-03-30
976911,2020-02-23
976912,2020-01-16
976913,2020-03-18
976914,2020-06-25
976915,2020-03-20
976916,2020-04-28
976917,2020-02-12
976918,2020-01-16
976919,2020-02-10
976920,2020-06-30
976921,2020-03-26
976922,2020-05-08
976923,2020-02-13
976924,2020-05-22
976925,2020-05-05
976926,2020-02-26
976927,2020-04-26
976928,2020-04-23
976929,2020-01-10
976930,2020-05-11
976931,2020-05-29
976932,2020-03-23
976933,2020-03-14
976934,2020-02-24
976935,2020-01-02
976936,2020-01-14
976937,2020-06-25
976938,2020-02-17
976939,2020-01-12
976940,2020-04-20
976941,2020-02-04
976942,2020-01-06
976943,2020-04-10
976944,2020-01-21
976945,2020-01-20
976946,2020-01-11
976947,2020-05-31
976948,2020-01-23
976949,2020-06-20
976950,2020-01-20
976951,2020-05-15
976952,2020-02-14
976953,2020-05-02
976954,2020-06-20
976955,2020-04-19
976956,2020-01-19
976957,2020-02-28
976958,2020-06-23
976959,2020-03-29
976960,2020-01-09
976961,2020-05-03
976962,2020-05-07
976963,2020-05-31
976964,2020-02-01
976965,2020-05-24
976966,2020-05-18
976967,2020-06-22
976968,2020-01-25
976969,2020-03-02
976970,2020-05-11
976971,2020-01-29
976972,2020-05-18
976973,2020-04-11
976974,2020-02-25
976975,2020-01-15
976976,2020-04-15
976977,2020-05-22
976978,2020-01-13
976979,2020-03-21
976980,2020-03-31
976981,2020-02-25
976982,2020-03-01
976983,2020-02-15
976984,2020-01-09
976985,2020-02-07
976986,2020-03-26
976987,2020-01-24
976988,2020-01-30
976989,2020-02-07
976990,2020-03-19
976991,2020-05-06
976992,2020-05-24
976993,2020-06-14
976994,2020-06-02
976995,2020-04-04
976996,2020-03-26
976997,2020-04-07
976998,2020-05-27
976999,2020-03-13
977000,2020-05-06
977001,2020-05-23
977002,2020-06-10
977003,2020-04-11
977004,2020-02-24
977005,2020-04-07
977006,2020-01-14
977007,2020-01-23
977008,2020-05-05
977009,2020-04-24
977010,2020-03-27
977011,2020-06-19
977012,2020-05-25
977013,2020-03-05
977014,2020-06-13
977015,2020-03-03
977016,2020-05-29
977017,2020-05-05
977018,2020-01-09
977019,2020-01-10
977020,2020-06-18
977021,2020-03-10
977022,2020-04-07
977023,2020-01-13
977024,2020-02-29
977025,2020-04-07
977026,2020-02-07
977027,2020-06-09
977028,2020-06-17
977029,2020-04-30
977030,2020-03-24
977031,2020-01-19
977032,2020-05-21
977033,2020-03-24
977034,2020-06-08
977035,2020-02-16
977036,2020-06-05
977037,2020-01-08
977038,2020-06-10
977039,2020-05-19
977040,2020-06-08
977041,2020-01-17
977042,2020-05-03
977043,2020-03-02
977044,2020-02-13
977045,2020-02-11
977046,2020-04-29
977047,2020-05-31
977048,2020-01-07
977049,2020-04-16
977050,2020-05-29
977051,2020-04-07
977052,2020-02-25
977053,2020-02-19
977054,2020-03-05
977055,2020-01-12
977056,2020-05-12
977057,2020-04-21
977058,2020-02-23
977059,2020-01-09
977060,2020-01-11
977061,2020-01-28
977062,2020-05-10
977063,2020-06-15
977064,2020-06-18
977065,2020-02-08
977066,2020-05-15
977067,2020-03-19
977068,2020-05-02
977069,2020-06-23
977070,2020-04-30
977071,2020-04-18
977072,2020-04-09
977073,2020-02-03
977074,2020-01-29
977075,2020-06-30
977076,2020-02-27
977077,2020-02-23
977078,2020-06-04
977079,2020-03-20
977080,2020-06-24
977081,2020-03-11
977082,2020-01-24
977083,2020-04-01
977084,2020-06-16
977085,2020-02-11
977086,2020-01-29
977087,2020-06-18
977088,2020-04-11
977089,2020-01-05
977090,2020-01-02
977091,2020-06-17
977092,2020-06-01
977093,2020-03-07
977094,2020-06-21
977095,2020-02-18
977096,2020-04-30
977097,2020-06-08
977098,2020-03-20
977099,2020-04-14
977100,2020-03-22
977101,2020-03-31
977102,2020-03-17
977103,2020-02-24
977104,2020-06-03
977105,2020-02-25
977106,2020-05-31
977107,2020-04-14
977108,2020-01-25
977109,2020-06-08
977110,2020-02-24
977111,2020-05-16
977112,2020-03-02
977113,2020-06-03
977114,2020-05-17
977115,2020-01-07
977116,2020-03-07
977117,2020-02-23
977118,2020-05-11
977119,2020-04-05
977120,2020-03-27
977121,2020-04-18
977122,2020-03-27
977123,2020-01-15
977124,2020-06-05
977125,2020-06-24
977126,2020-04-11
977127,2020-02-15
977128,2020-04-10
977129,2020-05-27
977130,2020-03-28
977131,2020-06-09
977132,2020-05-01
977133,2020-03-26
977134,2020-03-22
977135,2020-03-15
977136,2020-04-28
977137,2020-06-27
977138,2020-06-20
977139,2020-05-26
977140,2020-06-16
977141,2020-05-08
977142,2020-02-16
977143,2020-02-22
977144,2020-03-03
977145,2020-02-25
977146,2020-05-19
977147,2020-05-19
977148,2020-03-30
977149,2020-04-08
977150,2020-05-02
977151,2020-05-08
977152,2020-04-19
977153,2020-02-09
977154,2020-04-25
977155,2020-05-24
977156,2020-06-24
977157,2020-03-31
977158,2020-04-04
977159,2020-05-25
977160,2020-02-12
977161,2020-04-19
977162,2020-05-08
977163,2020-02-27
977164,2020-06-06
977165,2020-02-07
977166,2020-04-26
977167,2020-06-12
977168,2020-03-29
977169,2020-06-05
977170,2020-05-17
977171,2020-05-17
977172,2020-03-10
977173,2020-05-27
977174,2020-03-24
977175,2020-06-07
977176,2020-04-09
977177,2020-04-25
977178,2020-04-17
977179,2020-06-05
977180,2020-03-17
977181,2020-05-19
977182,2020-06-05
977183,2020-06-29
977184,2020-03-24
977185,2020-03-16
977186,2020-06-14
977187,2020-03-12
977188,2020-04-13
977189,2020-04-16
977190,2020-04-14
977191,2020-02-25
977192,2020-06-25
977193,2020-01-12
977194,2020-06-05
977195,2020-03-19
977196,2020-04-11
977197,2020-03-05
977198,2020-03-05
977199,2020-03-02
977200,2020-06-17
977201,2020-02-08
977202,2020-05-28
977203,2020-06-06
977204,2020-06-14
977205,2020-01-28
977206,2020-05-15
977207,2020-01-17
977208,2020-03-16
977209,2020-04-22
977210,2020-04-21
977211,2020-01-05
977212,2020-02-22
977213,2020-02-18
977214,2020-05-29
977215,2020-03-17
977216,2020-05-18
977217,2020-05-19
977218,2020-01-21
977219,2020-01-20
977220,2020-06-30
977221,2020-01-21
977222,2020-02-14
977223,2020-03-17
977224,2020-05-06
977225,2020-04-08
977226,2020-04-05
977227,2020-06-28
977228,2020-05-26
977229,2020-06-25
977230,2020-04-06
977231,2020-06-01
977232,2020-01-06
977233,2020-06-28
977234,2020-01-21
977235,2020-06-30
977236,2020-05-26
977237,2020-05-21
977238,2020-01-11
977239,2020-03-25
977240,2020-01-15
977241,2020-01-06
977242,2020-02-04
977243,2020-03-06
977244,2020-03-10
977245,2020-06-20
977246,2020-05-08
977247,2020-01-01
977248,2020-04-25
977249,2020-01-15
977250,2020-02-24
977251,2020-01-28
977252,2020-05-08
977253,2020-05-26
977254,2020-06-08
977255,2020-02-23
977256,2020-06-21
977257,2020-04-20
977258,2020-06-23
977259,2020-06-12
977260,2020-02-23
977261,2020-04-22
977262,2020-01-29
977263,2020-04-11
977264,2020-01-07
977265,2020-06-28
977266,2020-06-10
977267,2020-05-12
977268,2020-04-06
977269,2020-01-16
977270,2020-06-07
977271,2020-05-11
977272,2020-05-08
977273,2020-06-20
977274,2020-02-10
977275,2020-01-05
977276,2020-01-07
977277,2020-03-16
977278,2020-05-04
977279,2020-02-13
977280,2020-06-11
977281,2020-04-26
977282,2020-03-18
977283,2020-02-29
977284,2020-03-07
977285,2020-05-14
977286,2020-03-24
977287,2020-04-15
977288,2020-04-12
977289,2020-03-18
977290,2020-04-27
977291,2020-03-13
977292,2020-04-26
977293,2020-01-10
977294,2020-05-31
977295,2020-01-01
977296,2020-03-12
977297,2020-02-18
977298,2020-04-15
977299,2020-03-19
977300,2020-01-28
977301,2020-03-31
977302,2020-05-23
977303,2020-02-19
977304,2020-06-15
977305,2020-04-30
977306,2020-05-25
977307,2020-01-30
977308,2020-02-27
977309,2020-03-20
977310,2020-05-07
977311,2020-03-05
977312,2020-06-18
977313,2020-03-09
977314,2020-02-05
977315,2020-05-07
977316,2020-03-13
977317,2020-01-20
977318,2020-06-05
977319,2020-02-05
977320,2020-03-09
977321,2020-03-23
977322,2020-01-08
977323,2020-05-08
977324,2020-02-02
977325,2020-04-17
977326,2020-06-27
977327,2020-06-15
977328,2020-04-26
977329,2020-02-17
977330,2020-05-05
977331,2020-04-20
977332,2020-05-15
977333,2020-03-24
977334,2020-05-21
977335,2020-04-11
977336,2020-04-11
977337,2020-04-10
977338,2020-03-23
977339,2020-04-17
977340,2020-02-22
977341,2020-04-05
977342,2020-04-06
977343,2020-03-15
977344,2020-04-15
977345,2020-03-01
977346,2020-05-23
977347,2020-03-23
977348,2020-03-26
977349,2020-06-15
977350,2020-01-15
977351,2020-05-16
977352,2020-01-30
977353,2020-06-09
977354,2020-04-22
977355,2020-02-16
977356,2020-01-21
977357,2020-06-09
977358,2020-03-08
977359,2020-05-07
977360,2020-02-04
977361,2020-06-29
977362,2020-04-26
977363,2020-04-07
977364,2020-04-13
977365,2020-03-11
977366,2020-01-28
977367,2020-01-24
977368,2020-05-25
977369,2020-04-02
977370,2020-06-12
977371,2020-02-22
977372,2020-02-10
977373,2020-03-21
977374,2020-05-02
977375,2020-05-08
977376,2020-02-27
977377,2020-03-03
977378,2020-06-27
977379,2020-03-29
977380,2020-02-18
977381,2020-03-07
977382,2020-03-20
977383,2020-05-11
977384,2020-03-18
977385,2020-03-04
977386,2020-05-08
977387,2020-01-23
977388,2020-05-31
977389,2020-01-10
977390,2020-05-27
977391,2020-03-13
977392,2020-03-04
977393,2020-05-07
977394,2020-06-22
977395,2020-01-28
977396,2020-01-16
977397,2020-06-12
977398,2020-06-19
977399,2020-02-16
977400,2020-06-22
977401,2020-02-14
977402,2020-04-22
977403,2020-04-12
977404,2020-06-12
977405,2020-02-25
977406,2020-02-13
977407,2020-01-27
977408,2020-01-26
977409,2020-05-29
977410,2020-01-10
977411,2020-01-21
977412,2020-01-17
977413,2020-05-15
977414,2020-06-23
977415,2020-02-25
977416,2020-03-23
977417,2020-01-06
977418,2020-05-04
977419,2020-05-07
977420,2020-03-23
977421,2020-03-18
977422,2020-02-05
977423,2020-03-30
977424,2020-06-14
977425,2020-04-27
977426,2020-06-11
977427,2020-01-20
977428,2020-04-02
977429,2020-01-06
977430,2020-06-29
977431,2020-03-21
977432,2020-06-06
977433,2020-04-12
977434,2020-04-15
977435,2020-06-24
977436,2020-04-29
977437,2020-06-29
977438,2020-05-22
977439,2020-03-01
977440,2020-01-05
977441,2020-03-02
977442,2020-03-15
977443,2020-04-16
977444,2020-03-09
977445,2020-06-14
977446,2020-04-28
977447,2020-03-14
977448,2020-01-01
977449,2020-03-24
977450,2020-04-26
977451,2020-03-06
977452,2020-06-18
977453,2020-05-19
977454,2020-03-03
977455,2020-02-01
977456,2020-03-19
977457,2020-04-21
977458,2020-01-03
977459,2020-03-22
977460,2020-03-08
977461,2020-02-05
977462,2020-01-05
977463,2020-01-21
977464,2020-05-12
977465,2020-06-30
977466,2020-03-04
977467,2020-04-07
977468,2020-01-18
977469,2020-02-28
977470,2020-02-16
977471,2020-01-08
977472,2020-05-01
977473,2020-02-09
977474,2020-03-02
977475,2020-04-21
977476,2020-05-05
977477,2020-02-01
977478,2020-03-08
977479,2020-01-17
977480,2020-01-16
977481,2020-04-03
977482,2020-06-21
977483,2020-06-03
977484,2020-04-21
977485,2020-03-06
977486,2020-02-22
977487,2020-03-22
977488,2020-02-16
977489,2020-01-10
977490,2020-03-03
977491,2020-01-16
977492,2020-03-22
977493,2020-05-16
977494,2020-03-17
977495,2020-05-13
977496,2020-03-15
977497,2020-04-09
977498,2020-04-13
977499,2020-04-30
977500,2020-05-08
977501,2020-06-18
977502,2020-01-28
977503,2020-04-23
977504,2020-02-26
977505,2020-06-05
977506,2020-06-11
977507,2020-05-27
977508,2020-01-30
977509,2020-03-11
977510,2020-06-29
977511,2020-03-19
977512,2020-05-30
977513,2020-03-30
977514,2020-05-20
977515,2020-06-17
977516,2020-03-17
977517,2020-01-10
977518,2020-06-04
977519,2020-05-08
977520,2020-02-09
977521,2020-01-08
977522,2020-01-11
977523,2020-02-27
977524,2020-01-20
977525,2020-04-04
977526,2020-03-08
977527,2020-01-05
977528,2020-03-05
977529,2020-05-08
977530,2020-02-24
977531,2020-02-02
977532,2020-04-10
977533,2020-02-09
977534,2020-06-29
977535,2020-04-20
977536,2020-05-02
977537,2020-04-02
977538,2020-03-27
977539,2020-06-27
977540,2020-02-15
977541,2020-02-10
977542,2020-02-17
977543,2020-01-27
977544,2020-02-11
977545,2020-04-22
977546,2020-05-08
977547,2020-05-21
977548,2020-03-11
977549,2020-06-09
977550,2020-03-23
977551,2020-06-14
977552,2020-02-04
977553,2020-02-04
977554,2020-03-17
977555,2020-04-01
977556,2020-03-13
977557,2020-02-25
977558,2020-01-01
977559,2020-01-29
977560,2020-05-07
977561,2020-06-03
977562,2020-04-06
977563,2020-04-17
977564,2020-06-06
977565,2020-02-10
977566,2020-02-14
977567,2020-06-28
977568,2020-04-09
977569,2020-02-23
977570,2020-05-20
977571,2020-05-18
977572,2020-04-08
977573,2020-04-13
977574,2020-01-18
977575,2020-06-23
977576,2020-02-14
977577,2020-03-30
977578,2020-02-25
977579,2020-06-07
977580,2020-03-12
977581,2020-04-17
977582,2020-04-13
977583,2020-02-13
977584,2020-06-22
977585,2020-04-17
977586,2020-03-23
977587,2020-01-10
977588,2020-01-29
977589,2020-01-11
977590,2020-02-18
977591,2020-04-28
977592,2020-01-10
977593,2020-06-04
977594,2020-04-30
977595,2020-01-22
977596,2020-04-19
977597,2020-06-25
977598,2020-04-25
977599,2020-06-19
977600,2020-06-19
977601,2020-04-07
977602,2020-04-01
977603,2020-01-10
977604,2020-05-16
977605,2020-01-01
977606,2020-02-27
977607,2020-02-05
977608,2020-06-18
977609,2020-06-27
977610,2020-06-27
977611,2020-05-15
977612,2020-05-19
977613,2020-03-03
977614,2020-02-14
977615,2020-06-14
977616,2020-02-14
977617,2020-05-20
977618,2020-03-15
977619,2020-06-10
977620,2020-06-13
977621,2020-04-24
977622,2020-04-25
977623,2020-01-24
977624,2020-06-03
977625,2020-01-06
977626,2020-04-29
977627,2020-06-09
977628,2020-01-14
977629,2020-02-15
977630,2020-03-09
977631,2020-04-08
977632,2020-06-22
977633,2020-05-01
977634,2020-06-20
977635,2020-02-03
977636,2020-02-20
977637,2020-05-02
977638,2020-04-06
977639,2020-05-29
977640,2020-05-20
977641,2020-01-10
977642,2020-03-15
977643,2020-03-12
977644,2020-02-01
977645,2020-04-24
977646,2020-05-11
977647,2020-05-22
977648,2020-06-24
977649,2020-02-21
977650,2020-03-10
977651,2020-03-14
977652,2020-05-23
977653,2020-01-18
977654,2020-02-26
977655,2020-06-07
977656,2020-01-12
977657,2020-04-25
977658,2020-01-22
977659,2020-05-07
977660,2020-01-17
977661,2020-05-10
977662,2020-04-30
977663,2020-03-06
977664,2020-03-29
977665,2020-01-14
977666,2020-06-23
977667,2020-03-29
977668,2020-02-02
977669,2020-01-17
977670,2020-03-10
977671,2020-01-30
977672,2020-02-02
977673,2020-06-04
977674,2020-03-09
977675,2020-03-09
977676,2020-02-21
977677,2020-02-07
977678,2020-04-07
977679,2020-06-10
977680,2020-02-20
977681,2020-04-25
977682,2020-02-22
977683,2020-04-23
977684,2020-06-04
977685,2020-05-21
977686,2020-02-16
977687,2020-04-10
977688,2020-06-11
977689,2020-03-22
977690,2020-06-19
977691,2020-06-17
977692,2020-04-28
977693,2020-05-26
977694,2020-01-23
977695,2020-01-06
977696,2020-01-01
977697,2020-01-03
977698,2020-03-13
977699,2020-03-29
977700,2020-05-16
977701,2020-06-13
977702,2020-01-31
977703,2020-05-04
977704,2020-04-21
977705,2020-06-03
977706,2020-04-01
977707,2020-03-25
977708,2020-06-19
977709,2020-01-22
977710,2020-01-30
977711,2020-06-16
977712,2020-04-08
977713,2020-06-23
977714,2020-04-21
977715,2020-02-13
977716,2020-03-30
977717,2020-06-28
977718,2020-02-13
977719,2020-06-07
977720,2020-03-20
977721,2020-03-10
977722,2020-06-28
977723,2020-02-26
977724,2020-06-04
977725,2020-01-14
977726,2020-04-09
977727,2020-01-20
977728,2020-05-31
977729,2020-01-16
977730,2020-02-26
977731,2020-06-10
977732,2020-02-21
977733,2020-03-11
977734,2020-04-13
977735,2020-05-07
977736,2020-03-31
977737,2020-02-16
977738,2020-01-13
977739,2020-03-11
977740,2020-05-01
977741,2020-06-17
977742,2020-03-29
977743,2020-03-06
977744,2020-05-15
977745,2020-05-02
977746,2020-06-16
977747,2020-04-05
977748,2020-03-20
977749,2020-04-02
977750,2020-01-01
977751,2020-01-24
977752,2020-05-30
977753,2020-04-05
977754,2020-05-16
977755,2020-02-23
977756,2020-06-29
977757,2020-04-07
977758,2020-06-10
977759,2020-03-06
977760,2020-05-09
977761,2020-03-20
977762,2020-06-11
977763,2020-01-25
977764,2020-01-15
977765,2020-02-09
977766,2020-02-25
977767,2020-03-11
977768,2020-01-19
977769,2020-05-22
977770,2020-06-13
977771,2020-01-13
977772,2020-02-27
977773,2020-05-12
977774,2020-01-27
977775,2020-06-26
977776,2020-06-06
977777,2020-05-12
977778,2020-04-09
977779,2020-06-28
977780,2020-03-30
977781,2020-05-06
977782,2020-02-26
977783,2020-04-11
977784,2020-01-18
977785,2020-03-09
977786,2020-06-20
977787,2020-01-21
977788,2020-03-20
977789,2020-04-05
977790,2020-03-15
977791,2020-05-21
977792,2020-06-07
977793,2020-05-15
977794,2020-05-28
977795,2020-02-02
977796,2020-03-28
977797,2020-03-07
977798,2020-05-23
977799,2020-02-11
977800,2020-03-23
977801,2020-05-01
977802,2020-04-25
977803,2020-05-05
977804,2020-01-04
977805,2020-02-13
977806,2020-01-11
977807,2020-04-16
977808,2020-06-01
977809,2020-01-09
977810,2020-02-24
977811,2020-01-27
977812,2020-01-27
977813,2020-03-13
977814,2020-05-18
977815,2020-01-24
977816,2020-01-05
977817,2020-01-26
977818,2020-06-17
977819,2020-01-10
977820,2020-06-29
977821,2020-04-10
977822,2020-02-17
977823,2020-04-22
977824,2020-03-05
977825,2020-05-02
977826,2020-01-26
977827,2020-01-04
977828,2020-03-16
977829,2020-01-10
977830,2020-03-09
977831,2020-05-05
977832,2020-04-10
977833,2020-05-23
977834,2020-06-02
977835,2020-04-08
977836,2020-06-16
977837,2020-05-20
977838,2020-05-27
977839,2020-05-28
977840,2020-06-23
977841,2020-03-11
977842,2020-03-29
977843,2020-06-03
977844,2020-01-20
977845,2020-06-14
977846,2020-02-10
977847,2020-01-16
977848,2020-02-07
977849,2020-06-09
977850,2020-04-05
977851,2020-01-20
977852,2020-03-16
977853,2020-02-23
977854,2020-01-26
977855,2020-03-22
977856,2020-02-23
977857,2020-04-24
977858,2020-05-25
977859,2020-04-12
977860,2020-03-12
977861,2020-03-07
977862,2020-04-07
977863,2020-01-26
977864,2020-02-13
977865,2020-04-14
977866,2020-06-06
977867,2020-04-29
977868,2020-05-04
977869,2020-06-21
977870,2020-05-15
977871,2020-03-23
977872,2020-02-01
977873,2020-05-20
977874,2020-03-08
977875,2020-06-07
977876,2020-04-04
977877,2020-02-13
977878,2020-06-25
977879,2020-04-04
977880,2020-01-02
977881,2020-04-10
977882,2020-03-08
977883,2020-04-21
977884,2020-05-01
977885,2020-02-18
977886,2020-04-03
977887,2020-05-08
977888,2020-01-22
977889,2020-01-26
977890,2020-06-15
977891,2020-06-14
977892,2020-04-24
977893,2020-02-09
977894,2020-04-26
977895,2020-01-05
977896,2020-06-22
977897,2020-01-22
977898,2020-05-25
977899,2020-06-30
977900,2020-01-30
977901,2020-06-29
977902,2020-03-16
977903,2020-03-21
977904,2020-05-11
977905,2020-06-23
977906,2020-05-09
977907,2020-06-27
977908,2020-03-30
977909,2020-02-28
977910,2020-04-21
977911,2020-06-01
977912,2020-03-09
977913,2020-01-02
977914,2020-05-06
977915,2020-05-29
977916,2020-03-23
977917,2020-04-11
977918,2020-03-19
977919,2020-03-02
977920,2020-04-19
977921,2020-04-02
977922,2020-06-22
977923,2020-01-08
977924,2020-03-20
977925,2020-06-13
977926,2020-05-26
977927,2020-01-18
977928,2020-05-25
977929,2020-05-24
977930,2020-04-29
977931,2020-01-20
977932,2020-02-28
977933,2020-05-26
977934,2020-04-20
977935,2020-03-04
977936,2020-05-01
977937,2020-02-12
977938,2020-05-31
977939,2020-03-18
977940,2020-05-30
977941,2020-05-31
977942,2020-02-07
977943,2020-03-01
977944,2020-01-27
977945,2020-05-15
977946,2020-03-29
977947,2020-02-25
977948,2020-05-25
977949,2020-04-03
977950,2020-04-12
977951,2020-03-12
977952,2020-03-26
977953,2020-02-12
977954,2020-01-03
977955,2020-02-16
977956,2020-04-13
977957,2020-01-26
977958,2020-03-01
977959,2020-04-20
977960,2020-01-27
977961,2020-05-26
977962,2020-04-24
977963,2020-06-20
977964,2020-02-28
977965,2020-02-14
977966,2020-01-30
977967,2020-03-31
977968,2020-05-19
977969,2020-04-19
977970,2020-02-23
977971,2020-05-03
977972,2020-04-14
977973,2020-04-05
977974,2020-02-12
977975,2020-05-27
977976,2020-03-11
977977,2020-01-30
977978,2020-05-22
977979,2020-02-07
977980,2020-01-18
977981,2020-04-17
977982,2020-01-12
977983,2020-03-01
977984,2020-01-02
977985,2020-03-26
977986,2020-06-06
977987,2020-05-17
977988,2020-02-12
977989,2020-02-23
977990,2020-03-07
977991,2020-01-28
977992,2020-05-16
977993,2020-04-27
977994,2020-04-14
977995,2020-03-30
977996,2020-04-23
977997,2020-04-10
977998,2020-03-31
977999,2020-03-09
978000,2020-02-27
978001,2020-01-30
978002,2020-05-09
978003,2020-06-30
978004,2020-01-01
978005,2020-04-06
978006,2020-06-25
978007,2020-01-05
978008,2020-05-17
978009,2020-06-21
978010,2020-01-08
978011,2020-04-15
978012,2020-03-08
978013,2020-06-24
978014,2020-01-11
978015,2020-01-31
978016,2020-01-31
978017,2020-01-06
978018,2020-06-14
978019,2020-05-28
978020,2020-06-26
978021,2020-04-15
978022,2020-03-17
978023,2020-04-23
978024,2020-06-13
978025,2020-03-30
978026,2020-04-11
978027,2020-02-05
978028,2020-06-21
978029,2020-03-18
978030,2020-05-05
978031,2020-03-28
978032,2020-02-22
978033,2020-02-08
978034,2020-06-19
978035,2020-03-29
978036,2020-02-12
978037,2020-04-05
978038,2020-05-12
978039,2020-06-11
978040,2020-06-26
978041,2020-03-09
978042,2020-05-27
978043,2020-06-28
978044,2020-03-06
978045,2020-04-06
978046,2020-01-26
978047,2020-04-14
978048,2020-05-03
978049,2020-03-09
978050,2020-03-29
978051,2020-05-13
978052,2020-04-16
978053,2020-01-04
978054,2020-04-11
978055,2020-02-28
978056,2020-04-21
978057,2020-02-17
978058,2020-05-22
978059,2020-06-04
978060,2020-04-01
978061,2020-04-03
978062,2020-02-26
978063,2020-01-08
978064,2020-01-19
978065,2020-05-25
978066,2020-05-24
978067,2020-06-09
978068,2020-05-26
978069,2020-06-08
978070,2020-01-02
978071,2020-03-27
978072,2020-06-02
978073,2020-05-25
978074,2020-06-16
978075,2020-04-21
978076,2020-04-24
978077,2020-03-31
978078,2020-02-26
978079,2020-01-21
978080,2020-06-09
978081,2020-04-07
978082,2020-04-26
978083,2020-02-04
978084,2020-02-25
978085,2020-05-19
978086,2020-03-24
978087,2020-02-29
978088,2020-05-15
978089,2020-04-04
978090,2020-02-01
978091,2020-05-02
978092,2020-03-21
978093,2020-03-01
978094,2020-06-17
978095,2020-02-23
978096,2020-06-24
978097,2020-01-03
978098,2020-05-09
978099,2020-04-07
978100,2020-05-09
978101,2020-06-25
978102,2020-02-08
978103,2020-04-11
978104,2020-04-07
978105,2020-01-21
978106,2020-04-14
978107,2020-01-04
978108,2020-06-09
978109,2020-05-16
978110,2020-05-03
978111,2020-02-23
978112,2020-01-15
978113,2020-02-09
978114,2020-02-21
978115,2020-01-30
978116,2020-01-15
978117,2020-06-18
978118,2020-01-21
978119,2020-03-23
978120,2020-02-10
978121,2020-02-04
978122,2020-06-07
978123,2020-04-27
978124,2020-01-15
978125,2020-03-13
978126,2020-04-13
978127,2020-02-18
978128,2020-04-21
978129,2020-03-08
978130,2020-01-15
978131,2020-05-01
978132,2020-01-20
978133,2020-05-06
978134,2020-05-13
978135,2020-02-28
978136,2020-06-09
978137,2020-01-16
978138,2020-03-30
978139,2020-02-05
978140,2020-05-29
978141,2020-06-20
978142,2020-01-12
978143,2020-01-12
978144,2020-05-13
978145,2020-05-10
978146,2020-05-14
978147,2020-02-22
978148,2020-06-28
978149,2020-02-01
978150,2020-03-05
978151,2020-05-16
978152,2020-03-02
978153,2020-04-29
978154,2020-02-18
978155,2020-02-18
978156,2020-05-13
978157,2020-03-29
978158,2020-04-11
978159,2020-02-28
978160,2020-02-18
978161,2020-03-25
978162,2020-05-05
978163,2020-06-17
978164,2020-05-24
978165,2020-02-12
978166,2020-05-13
978167,2020-06-09
978168,2020-05-26
978169,2020-04-08
978170,2020-01-07
978171,2020-02-20
978172,2020-06-03
978173,2020-03-29
978174,2020-06-22
978175,2020-02-09
978176,2020-01-15
978177,2020-04-08
978178,2020-04-15
978179,2020-04-23
978180,2020-03-24
978181,2020-01-02
978182,2020-04-19
978183,2020-01-26
978184,2020-03-20
978185,2020-04-30
978186,2020-04-07
978187,2020-03-23
978188,2020-05-14
978189,2020-02-06
978190,2020-01-26
978191,2020-03-14
978192,2020-01-03
978193,2020-06-04
978194,2020-04-08
978195,2020-02-28
978196,2020-02-05
978197,2020-01-16
978198,2020-04-05
978199,2020-05-26
978200,2020-05-24
978201,2020-02-12
978202,2020-01-12
978203,2020-02-16
978204,2020-02-28
978205,2020-01-01
978206,2020-05-30
978207,2020-06-30
978208,2020-02-17
978209,2020-06-01
978210,2020-06-25
978211,2020-03-21
978212,2020-06-27
978213,2020-03-03
978214,2020-05-15
978215,2020-03-03
978216,2020-03-19
978217,2020-03-16
978218,2020-03-04
978219,2020-02-20
978220,2020-02-25
978221,2020-02-18
978222,2020-04-24
978223,2020-06-19
978224,2020-03-30
978225,2020-05-28
978226,2020-06-13
978227,2020-04-15
978228,2020-01-21
978229,2020-06-12
978230,2020-05-07
978231,2020-01-28
978232,2020-04-07
978233,2020-03-09
978234,2020-03-21
978235,2020-03-05
978236,2020-02-07
978237,2020-01-16
978238,2020-01-09
978239,2020-05-16
978240,2020-03-26
978241,2020-04-10
978242,2020-02-16
978243,2020-01-20
978244,2020-03-21
978245,2020-02-19
978246,2020-05-12
978247,2020-04-10
978248,2020-02-05
978249,2020-03-20
978250,2020-03-22
978251,2020-05-14
978252,2020-02-29
978253,2020-05-17
978254,2020-02-12
978255,2020-04-20
978256,2020-01-19
978257,2020-03-20
978258,2020-01-08
978259,2020-04-28
978260,2020-03-03
978261,2020-01-12
978262,2020-01-13
978263,2020-02-14
978264,2020-03-22
978265,2020-06-03
978266,2020-02-08
978267,2020-06-11
978268,2020-02-08
978269,2020-01-16
978270,2020-04-04
978271,2020-04-19
978272,2020-06-24
978273,2020-01-23
978274,2020-02-21
978275,2020-02-27
978276,2020-01-24
978277,2020-01-27
978278,2020-05-04
978279,2020-02-18
978280,2020-01-05
978281,2020-01-01
978282,2020-02-21
