id,inscription_date
742643,2020-01-08
742644,2020-01-17
742645,2020-05-01
742646,2020-03-07
742647,2020-06-07
742648,2020-01-15
742649,2020-05-12
742650,2020-03-10
742651,2020-04-25
742652,2020-03-25
742653,2020-05-12
742654,2020-04-15
742655,2020-05-30
742656,2020-01-30
742657,2020-06-30
742658,2020-05-31
742659,2020-05-01
742660,2020-04-07
742661,2020-05-25
742662,2020-02-09
742663,2020-06-29
742664,2020-06-24
742665,2020-03-02
742666,2020-05-30
742667,2020-03-05
742668,2020-04-17
742669,2020-04-09
742670,2020-05-30
742671,2020-06-30
742672,2020-04-03
742673,2020-05-31
742674,2020-04-09
742675,2020-05-28
742676,2020-02-25
742677,2020-03-15
742678,2020-04-30
742679,2020-06-15
742680,2020-06-21
742681,2020-06-26
742682,2020-05-26
742683,2020-01-20
742684,2020-06-01
742685,2020-04-14
742686,2020-06-07
742687,2020-03-03
742688,2020-04-09
742689,2020-05-03
742690,2020-01-03
742691,2020-06-19
742692,2020-05-08
742693,2020-02-02
742694,2020-04-03
742695,2020-04-21
742696,2020-06-30
742697,2020-06-21
742698,2020-06-28
742699,2020-02-13
742700,2020-05-18
742701,2020-06-14
742702,2020-04-01
742703,2020-06-03
742704,2020-04-04
742705,2020-02-26
742706,2020-05-07
742707,2020-05-30
742708,2020-04-23
742709,2020-02-24
742710,2020-06-19
742711,2020-04-03
742712,2020-04-23
742713,2020-04-27
742714,2020-02-27
742715,2020-01-09
742716,2020-03-02
742717,2020-04-10
742718,2020-04-07
742719,2020-01-26
742720,2020-05-19
742721,2020-05-13
742722,2020-03-07
742723,2020-01-10
742724,2020-03-26
742725,2020-03-12
742726,2020-02-08
742727,2020-04-03
742728,2020-01-17
742729,2020-06-12
742730,2020-03-08
742731,2020-05-27
742732,2020-06-05
742733,2020-06-01
742734,2020-06-01
742735,2020-02-14
742736,2020-02-18
742737,2020-02-23
742738,2020-01-31
742739,2020-04-17
742740,2020-02-07
742741,2020-02-26
742742,2020-01-30
742743,2020-06-26
742744,2020-05-30
742745,2020-03-26
742746,2020-04-23
742747,2020-03-27
742748,2020-05-18
742749,2020-03-14
742750,2020-01-23
742751,2020-03-09
742752,2020-01-17
742753,2020-05-05
742754,2020-02-03
742755,2020-01-20
742756,2020-03-18
742757,2020-05-22
742758,2020-06-03
742759,2020-03-30
742760,2020-05-30
742761,2020-01-28
742762,2020-06-24
742763,2020-04-13
742764,2020-01-03
742765,2020-03-28
742766,2020-04-20
742767,2020-04-16
742768,2020-05-28
742769,2020-06-28
742770,2020-04-18
742771,2020-05-25
742772,2020-03-22
742773,2020-05-17
742774,2020-04-30
742775,2020-05-19
742776,2020-01-29
742777,2020-01-08
742778,2020-05-20
742779,2020-01-31
742780,2020-01-17
742781,2020-06-05
742782,2020-02-25
742783,2020-06-21
742784,2020-02-17
742785,2020-05-28
742786,2020-03-08
742787,2020-02-10
742788,2020-05-12
742789,2020-03-12
742790,2020-04-17
742791,2020-05-26
742792,2020-04-15
742793,2020-05-19
742794,2020-01-14
742795,2020-06-30
742796,2020-03-05
742797,2020-05-01
742798,2020-03-26
742799,2020-01-30
742800,2020-05-09
742801,2020-06-08
742802,2020-01-12
742803,2020-02-16
742804,2020-05-29
742805,2020-02-03
742806,2020-05-19
742807,2020-06-10
742808,2020-06-10
742809,2020-01-13
742810,2020-02-08
742811,2020-01-11
742812,2020-04-28
742813,2020-01-10
742814,2020-06-29
742815,2020-03-13
742816,2020-01-31
742817,2020-06-04
742818,2020-03-09
742819,2020-05-07
742820,2020-01-10
742821,2020-03-15
742822,2020-05-23
742823,2020-03-10
742824,2020-05-12
742825,2020-04-23
742826,2020-05-06
742827,2020-03-19
742828,2020-05-25
742829,2020-02-08
742830,2020-04-05
742831,2020-06-17
742832,2020-01-17
742833,2020-05-02
742834,2020-01-01
742835,2020-05-23
742836,2020-02-15
742837,2020-02-26
742838,2020-03-06
742839,2020-02-20
742840,2020-03-15
742841,2020-02-29
742842,2020-03-23
742843,2020-05-03
742844,2020-02-27
742845,2020-02-26
742846,2020-04-19
742847,2020-01-20
742848,2020-04-27
742849,2020-05-18
742850,2020-06-08
742851,2020-03-01
742852,2020-03-09
742853,2020-01-18
742854,2020-05-14
742855,2020-05-13
742856,2020-05-25
742857,2020-04-27
742858,2020-06-27
742859,2020-01-05
742860,2020-06-03
742861,2020-05-04
742862,2020-04-21
742863,2020-05-15
742864,2020-02-29
742865,2020-05-21
742866,2020-05-09
742867,2020-03-07
742868,2020-03-24
742869,2020-06-04
742870,2020-04-27
742871,2020-02-12
742872,2020-03-14
742873,2020-04-07
742874,2020-01-23
742875,2020-01-04
742876,2020-06-11
742877,2020-06-23
742878,2020-04-04
742879,2020-03-01
742880,2020-06-02
742881,2020-02-27
742882,2020-04-29
742883,2020-06-25
742884,2020-05-17
742885,2020-03-31
742886,2020-05-22
742887,2020-06-08
742888,2020-06-08
742889,2020-06-03
742890,2020-03-08
742891,2020-06-18
742892,2020-03-29
742893,2020-01-29
742894,2020-03-29
742895,2020-03-22
742896,2020-03-18
742897,2020-06-18
742898,2020-04-08
742899,2020-03-12
742900,2020-02-24
742901,2020-05-23
742902,2020-04-21
742903,2020-06-09
742904,2020-05-22
742905,2020-05-11
742906,2020-02-20
742907,2020-04-10
742908,2020-06-10
742909,2020-03-02
742910,2020-03-04
742911,2020-01-09
742912,2020-03-15
742913,2020-05-25
742914,2020-02-02
742915,2020-03-04
742916,2020-03-13
742917,2020-05-10
742918,2020-01-03
742919,2020-05-14
742920,2020-01-19
742921,2020-01-11
742922,2020-04-02
742923,2020-01-16
742924,2020-01-27
742925,2020-05-01
742926,2020-01-14
742927,2020-01-22
742928,2020-05-24
742929,2020-05-08
742930,2020-02-28
742931,2020-05-07
742932,2020-06-19
742933,2020-04-30
742934,2020-05-02
742935,2020-02-20
742936,2020-03-10
742937,2020-06-29
742938,2020-05-27
742939,2020-05-28
742940,2020-06-02
742941,2020-05-20
742942,2020-06-03
742943,2020-05-28
742944,2020-05-30
742945,2020-03-18
742946,2020-06-07
742947,2020-03-17
742948,2020-03-16
742949,2020-02-09
742950,2020-04-27
742951,2020-04-07
742952,2020-05-24
742953,2020-05-25
742954,2020-04-02
742955,2020-05-22
742956,2020-03-01
742957,2020-04-08
742958,2020-03-22
742959,2020-02-04
742960,2020-01-07
742961,2020-01-23
742962,2020-06-22
742963,2020-02-16
742964,2020-05-08
742965,2020-06-12
742966,2020-01-24
742967,2020-04-14
742968,2020-02-26
742969,2020-02-05
742970,2020-03-24
742971,2020-01-02
742972,2020-04-05
742973,2020-04-28
742974,2020-03-21
742975,2020-05-05
742976,2020-03-14
742977,2020-01-22
742978,2020-06-18
742979,2020-04-02
742980,2020-05-03
742981,2020-06-03
742982,2020-02-27
742983,2020-01-14
742984,2020-06-03
742985,2020-01-25
742986,2020-02-02
742987,2020-01-29
742988,2020-05-23
742989,2020-05-27
742990,2020-06-29
742991,2020-05-15
742992,2020-02-21
742993,2020-04-22
742994,2020-05-05
742995,2020-03-26
742996,2020-03-26
742997,2020-06-17
742998,2020-05-11
742999,2020-05-27
743000,2020-01-12
743001,2020-06-12
743002,2020-06-27
743003,2020-03-18
743004,2020-03-19
743005,2020-05-19
743006,2020-04-14
743007,2020-06-15
743008,2020-05-03
743009,2020-03-02
743010,2020-05-11
743011,2020-04-23
743012,2020-03-05
743013,2020-05-24
743014,2020-06-06
743015,2020-06-03
743016,2020-01-23
743017,2020-03-21
743018,2020-02-19
743019,2020-02-03
743020,2020-02-03
743021,2020-05-14
743022,2020-02-09
743023,2020-04-21
743024,2020-02-11
743025,2020-04-21
743026,2020-03-04
743027,2020-04-04
743028,2020-02-15
743029,2020-04-15
743030,2020-01-20
743031,2020-03-17
743032,2020-04-29
743033,2020-02-19
743034,2020-05-07
743035,2020-04-22
743036,2020-04-01
743037,2020-04-02
743038,2020-01-03
743039,2020-03-28
743040,2020-02-23
743041,2020-01-17
743042,2020-03-04
743043,2020-01-22
743044,2020-06-26
743045,2020-04-03
743046,2020-03-28
743047,2020-06-04
743048,2020-04-28
743049,2020-02-11
743050,2020-03-11
743051,2020-01-28
743052,2020-03-29
743053,2020-06-13
743054,2020-01-16
743055,2020-06-03
743056,2020-01-12
743057,2020-03-22
743058,2020-06-30
743059,2020-05-19
743060,2020-02-01
743061,2020-04-30
743062,2020-04-11
743063,2020-06-07
743064,2020-01-13
743065,2020-03-20
743066,2020-06-11
743067,2020-05-18
743068,2020-01-01
743069,2020-01-20
743070,2020-03-22
743071,2020-02-13
743072,2020-02-07
743073,2020-03-27
743074,2020-03-12
743075,2020-05-22
743076,2020-06-06
743077,2020-05-10
743078,2020-02-12
743079,2020-01-03
743080,2020-06-17
743081,2020-06-10
743082,2020-01-03
743083,2020-01-31
743084,2020-04-14
743085,2020-05-22
743086,2020-06-25
743087,2020-01-29
743088,2020-03-28
743089,2020-01-01
743090,2020-05-31
743091,2020-05-28
743092,2020-01-10
743093,2020-03-22
743094,2020-06-28
743095,2020-04-22
743096,2020-03-25
743097,2020-05-04
743098,2020-04-15
743099,2020-04-17
743100,2020-01-13
743101,2020-02-05
743102,2020-05-01
743103,2020-06-19
743104,2020-03-17
743105,2020-02-01
743106,2020-02-29
743107,2020-03-18
743108,2020-04-07
743109,2020-03-06
743110,2020-04-01
743111,2020-04-24
743112,2020-03-07
743113,2020-01-20
743114,2020-05-09
743115,2020-02-14
743116,2020-05-03
743117,2020-01-21
743118,2020-05-18
743119,2020-01-18
743120,2020-01-22
743121,2020-03-12
743122,2020-05-02
743123,2020-01-06
743124,2020-02-05
743125,2020-03-09
743126,2020-05-28
743127,2020-03-20
743128,2020-03-08
743129,2020-02-25
743130,2020-04-12
743131,2020-02-11
743132,2020-04-20
743133,2020-04-02
743134,2020-04-25
743135,2020-02-01
743136,2020-04-13
743137,2020-02-12
743138,2020-02-24
743139,2020-01-12
743140,2020-01-11
743141,2020-04-10
743142,2020-05-07
743143,2020-06-28
743144,2020-01-07
743145,2020-06-18
743146,2020-01-30
743147,2020-04-01
743148,2020-06-09
743149,2020-02-18
743150,2020-03-21
743151,2020-02-13
743152,2020-04-19
743153,2020-06-09
743154,2020-04-08
743155,2020-06-25
743156,2020-06-13
743157,2020-04-10
743158,2020-02-05
743159,2020-06-17
743160,2020-06-28
743161,2020-02-09
743162,2020-03-23
743163,2020-04-27
743164,2020-03-18
743165,2020-06-22
743166,2020-06-09
743167,2020-04-28
743168,2020-02-01
743169,2020-01-31
743170,2020-05-08
743171,2020-01-28
743172,2020-06-05
743173,2020-06-04
743174,2020-05-05
743175,2020-04-04
743176,2020-01-19
743177,2020-05-28
743178,2020-01-16
743179,2020-04-14
743180,2020-01-14
743181,2020-03-10
743182,2020-02-02
743183,2020-05-27
743184,2020-06-18
743185,2020-02-05
743186,2020-04-25
743187,2020-04-17
743188,2020-05-05
743189,2020-06-27
743190,2020-03-16
743191,2020-01-24
743192,2020-05-19
743193,2020-02-07
743194,2020-01-16
743195,2020-02-01
743196,2020-04-14
743197,2020-06-24
743198,2020-05-01
743199,2020-05-22
743200,2020-03-30
743201,2020-03-04
743202,2020-04-17
743203,2020-06-01
743204,2020-02-12
743205,2020-02-12
743206,2020-01-30
743207,2020-02-04
743208,2020-02-21
743209,2020-03-18
743210,2020-03-01
743211,2020-06-30
743212,2020-01-12
743213,2020-03-13
743214,2020-03-13
743215,2020-05-18
743216,2020-03-19
743217,2020-06-14
743218,2020-06-12
743219,2020-02-16
743220,2020-05-06
743221,2020-06-04
743222,2020-04-16
743223,2020-03-09
743224,2020-03-26
743225,2020-04-10
743226,2020-03-26
743227,2020-04-04
743228,2020-06-10
743229,2020-02-26
743230,2020-05-30
743231,2020-05-06
743232,2020-03-18
743233,2020-05-25
743234,2020-04-12
743235,2020-06-23
743236,2020-01-24
743237,2020-02-29
743238,2020-06-02
743239,2020-05-10
743240,2020-03-12
743241,2020-01-27
743242,2020-03-25
743243,2020-04-05
743244,2020-02-05
743245,2020-06-07
743246,2020-06-17
743247,2020-01-26
743248,2020-06-15
743249,2020-03-04
743250,2020-05-31
743251,2020-05-11
743252,2020-04-14
743253,2020-03-14
743254,2020-01-20
743255,2020-02-08
743256,2020-04-21
743257,2020-01-12
743258,2020-02-25
743259,2020-06-15
743260,2020-05-11
743261,2020-05-29
743262,2020-05-02
743263,2020-03-10
743264,2020-01-01
743265,2020-05-30
743266,2020-04-15
743267,2020-01-30
743268,2020-06-12
743269,2020-05-01
743270,2020-03-11
743271,2020-02-05
743272,2020-01-23
743273,2020-03-22
743274,2020-06-13
743275,2020-06-21
743276,2020-01-13
743277,2020-03-08
743278,2020-06-09
743279,2020-03-25
743280,2020-05-13
743281,2020-03-18
743282,2020-02-06
743283,2020-06-02
743284,2020-04-26
743285,2020-06-05
743286,2020-06-20
743287,2020-06-07
743288,2020-06-22
743289,2020-04-05
743290,2020-06-14
743291,2020-05-08
743292,2020-04-03
743293,2020-02-16
743294,2020-05-06
743295,2020-01-07
743296,2020-06-21
743297,2020-02-07
743298,2020-05-20
743299,2020-03-28
743300,2020-03-20
743301,2020-05-13
743302,2020-04-21
743303,2020-01-27
743304,2020-01-28
743305,2020-04-24
743306,2020-02-01
743307,2020-04-17
743308,2020-05-19
743309,2020-05-25
743310,2020-06-19
743311,2020-06-22
743312,2020-06-08
743313,2020-02-01
743314,2020-04-25
743315,2020-05-06
743316,2020-03-08
743317,2020-04-09
743318,2020-05-14
743319,2020-01-16
743320,2020-01-26
743321,2020-02-29
743322,2020-02-01
743323,2020-04-08
743324,2020-06-21
743325,2020-01-16
743326,2020-06-09
743327,2020-06-23
743328,2020-01-26
743329,2020-06-20
743330,2020-03-25
743331,2020-06-06
743332,2020-06-12
743333,2020-05-24
743334,2020-03-14
743335,2020-01-07
743336,2020-02-25
743337,2020-01-09
743338,2020-03-05
743339,2020-03-17
743340,2020-01-27
743341,2020-01-08
743342,2020-04-26
743343,2020-04-29
743344,2020-01-13
743345,2020-01-31
743346,2020-03-17
743347,2020-01-18
743348,2020-04-20
743349,2020-04-13
743350,2020-06-20
743351,2020-01-26
743352,2020-04-20
743353,2020-05-07
743354,2020-01-13
743355,2020-02-29
743356,2020-03-14
743357,2020-02-23
743358,2020-03-06
743359,2020-01-05
743360,2020-06-07
743361,2020-04-30
743362,2020-01-16
743363,2020-02-01
743364,2020-04-14
743365,2020-05-14
743366,2020-01-30
743367,2020-02-18
743368,2020-06-27
743369,2020-01-10
743370,2020-05-29
743371,2020-02-02
743372,2020-06-11
743373,2020-01-09
743374,2020-03-11
743375,2020-06-13
743376,2020-04-18
743377,2020-06-21
743378,2020-03-14
743379,2020-05-30
743380,2020-04-04
743381,2020-02-20
743382,2020-02-29
743383,2020-05-11
743384,2020-03-21
743385,2020-06-11
743386,2020-03-13
743387,2020-06-27
743388,2020-01-26
743389,2020-01-12
743390,2020-03-09
743391,2020-02-13
743392,2020-06-14
743393,2020-03-07
743394,2020-01-18
743395,2020-05-18
743396,2020-06-03
743397,2020-02-15
743398,2020-06-16
743399,2020-02-23
743400,2020-05-11
743401,2020-03-28
743402,2020-06-21
743403,2020-05-28
743404,2020-05-20
743405,2020-06-08
743406,2020-05-04
743407,2020-03-06
743408,2020-02-12
743409,2020-01-09
743410,2020-01-13
743411,2020-06-29
743412,2020-06-10
743413,2020-01-21
743414,2020-04-07
743415,2020-05-01
743416,2020-05-01
743417,2020-04-12
743418,2020-02-11
743419,2020-04-19
743420,2020-04-16
743421,2020-02-26
743422,2020-02-01
743423,2020-06-03
743424,2020-01-20
743425,2020-01-09
743426,2020-06-22
743427,2020-05-26
743428,2020-06-10
743429,2020-05-28
743430,2020-05-24
743431,2020-06-03
743432,2020-03-07
743433,2020-04-02
743434,2020-06-08
743435,2020-01-29
743436,2020-02-07
743437,2020-01-27
743438,2020-01-05
743439,2020-03-12
743440,2020-05-28
743441,2020-02-28
743442,2020-05-12
743443,2020-04-23
743444,2020-06-03
743445,2020-02-26
743446,2020-03-14
743447,2020-05-05
743448,2020-06-02
743449,2020-04-11
743450,2020-03-19
743451,2020-04-08
743452,2020-01-20
743453,2020-03-11
743454,2020-06-08
743455,2020-05-14
743456,2020-03-04
743457,2020-04-13
743458,2020-03-30
743459,2020-04-20
743460,2020-02-28
743461,2020-03-10
743462,2020-01-28
743463,2020-03-07
743464,2020-03-26
743465,2020-06-01
743466,2020-06-30
743467,2020-01-01
743468,2020-01-05
743469,2020-01-30
743470,2020-01-17
743471,2020-03-27
743472,2020-05-22
743473,2020-03-15
743474,2020-04-04
743475,2020-01-09
743476,2020-03-17
743477,2020-04-15
743478,2020-05-14
743479,2020-03-01
743480,2020-01-25
743481,2020-03-07
743482,2020-05-27
743483,2020-05-21
743484,2020-05-05
743485,2020-02-15
743486,2020-02-15
743487,2020-01-15
743488,2020-01-18
743489,2020-01-16
743490,2020-04-21
743491,2020-01-25
743492,2020-04-25
743493,2020-02-25
743494,2020-05-14
743495,2020-03-19
743496,2020-01-26
743497,2020-03-28
743498,2020-01-09
743499,2020-03-11
743500,2020-05-07
743501,2020-02-08
743502,2020-03-02
743503,2020-04-16
743504,2020-03-31
743505,2020-05-31
743506,2020-01-16
743507,2020-06-07
743508,2020-06-21
743509,2020-06-24
743510,2020-03-18
743511,2020-05-14
743512,2020-05-13
743513,2020-01-26
743514,2020-01-29
743515,2020-02-16
743516,2020-05-04
743517,2020-02-07
743518,2020-04-05
743519,2020-05-21
743520,2020-06-02
743521,2020-05-10
743522,2020-04-06
743523,2020-02-20
743524,2020-06-08
743525,2020-06-06
743526,2020-05-03
743527,2020-05-29
743528,2020-01-05
743529,2020-02-04
743530,2020-06-05
743531,2020-02-18
743532,2020-02-15
743533,2020-03-15
743534,2020-06-20
743535,2020-04-30
743536,2020-06-15
743537,2020-03-21
743538,2020-01-04
743539,2020-05-05
743540,2020-03-10
743541,2020-02-25
743542,2020-03-09
743543,2020-04-11
743544,2020-01-27
743545,2020-03-24
743546,2020-05-03
743547,2020-04-25
743548,2020-06-03
743549,2020-01-27
743550,2020-03-05
743551,2020-04-30
743552,2020-02-06
743553,2020-06-29
743554,2020-01-19
743555,2020-02-28
743556,2020-06-29
743557,2020-06-02
743558,2020-06-16
743559,2020-06-24
743560,2020-05-19
743561,2020-01-04
743562,2020-04-02
743563,2020-06-13
743564,2020-01-24
743565,2020-04-06
743566,2020-04-18
743567,2020-01-26
743568,2020-06-02
743569,2020-04-27
743570,2020-03-29
743571,2020-06-30
743572,2020-02-23
743573,2020-05-06
743574,2020-01-14
743575,2020-05-12
743576,2020-04-17
743577,2020-04-21
743578,2020-04-11
743579,2020-06-05
743580,2020-03-31
743581,2020-05-02
743582,2020-01-22
743583,2020-02-03
743584,2020-04-04
743585,2020-03-19
743586,2020-01-18
743587,2020-05-12
743588,2020-02-12
743589,2020-05-12
743590,2020-04-06
743591,2020-01-20
743592,2020-04-29
743593,2020-01-03
743594,2020-04-20
743595,2020-02-16
743596,2020-02-10
743597,2020-05-13
743598,2020-01-06
743599,2020-02-18
743600,2020-04-09
743601,2020-02-10
743602,2020-02-22
743603,2020-04-28
743604,2020-06-04
743605,2020-04-22
743606,2020-06-14
743607,2020-04-02
743608,2020-03-19
743609,2020-05-05
743610,2020-01-11
743611,2020-04-15
743612,2020-06-17
743613,2020-06-01
743614,2020-01-20
743615,2020-04-05
743616,2020-02-13
743617,2020-06-18
743618,2020-06-26
743619,2020-02-12
743620,2020-06-18
743621,2020-03-09
743622,2020-01-19
743623,2020-05-23
743624,2020-02-05
743625,2020-01-13
743626,2020-06-15
743627,2020-03-24
743628,2020-06-06
743629,2020-05-24
743630,2020-02-13
743631,2020-05-16
743632,2020-04-22
743633,2020-05-12
743634,2020-03-12
743635,2020-03-07
743636,2020-02-21
743637,2020-03-08
743638,2020-02-22
743639,2020-03-15
743640,2020-03-06
743641,2020-04-19
743642,2020-04-24
743643,2020-04-14
743644,2020-03-30
743645,2020-01-17
743646,2020-06-07
743647,2020-03-24
743648,2020-01-24
743649,2020-03-16
743650,2020-03-24
743651,2020-03-07
743652,2020-05-24
743653,2020-01-10
743654,2020-05-25
743655,2020-02-12
743656,2020-06-25
743657,2020-05-13
743658,2020-03-10
743659,2020-03-13
743660,2020-05-28
743661,2020-04-13
743662,2020-01-29
743663,2020-05-16
743664,2020-01-27
743665,2020-01-30
743666,2020-01-29
743667,2020-06-24
743668,2020-05-05
743669,2020-02-10
743670,2020-06-01
743671,2020-05-07
743672,2020-02-14
743673,2020-03-30
743674,2020-02-04
743675,2020-04-04
743676,2020-03-11
743677,2020-03-22
743678,2020-05-29
743679,2020-04-20
743680,2020-06-11
743681,2020-03-03
743682,2020-03-24
743683,2020-03-25
743684,2020-03-18
743685,2020-01-29
743686,2020-05-29
743687,2020-01-27
743688,2020-01-07
743689,2020-06-16
743690,2020-04-19
743691,2020-02-19
743692,2020-05-20
743693,2020-05-12
743694,2020-01-12
743695,2020-03-02
743696,2020-01-02
743697,2020-03-17
743698,2020-06-22
743699,2020-03-22
743700,2020-03-06
743701,2020-04-18
743702,2020-04-29
743703,2020-04-19
743704,2020-04-22
743705,2020-05-10
743706,2020-06-15
743707,2020-03-06
743708,2020-02-18
743709,2020-06-21
743710,2020-01-10
743711,2020-02-28
743712,2020-02-24
743713,2020-03-30
743714,2020-05-15
743715,2020-04-26
743716,2020-06-22
743717,2020-04-12
743718,2020-06-07
743719,2020-05-22
743720,2020-01-23
743721,2020-05-08
743722,2020-04-22
743723,2020-05-25
743724,2020-04-24
743725,2020-01-18
743726,2020-03-30
743727,2020-06-26
743728,2020-05-19
743729,2020-05-19
743730,2020-01-07
743731,2020-06-17
743732,2020-02-09
743733,2020-04-13
743734,2020-06-10
743735,2020-06-20
743736,2020-01-28
743737,2020-04-01
743738,2020-03-07
743739,2020-06-23
743740,2020-03-25
743741,2020-03-08
743742,2020-01-13
743743,2020-02-26
743744,2020-05-02
743745,2020-02-16
743746,2020-01-27
743747,2020-04-06
743748,2020-06-02
743749,2020-01-15
743750,2020-03-11
743751,2020-03-16
743752,2020-03-23
743753,2020-06-23
743754,2020-06-18
743755,2020-03-29
743756,2020-01-22
743757,2020-01-26
743758,2020-04-17
743759,2020-04-08
743760,2020-03-30
743761,2020-06-11
743762,2020-05-08
743763,2020-02-02
743764,2020-01-11
743765,2020-05-11
743766,2020-05-22
743767,2020-06-04
743768,2020-04-05
743769,2020-03-01
743770,2020-06-04
743771,2020-02-09
743772,2020-03-07
743773,2020-03-14
743774,2020-03-20
743775,2020-06-03
743776,2020-02-12
743777,2020-03-04
743778,2020-05-22
743779,2020-01-13
743780,2020-04-30
743781,2020-05-16
743782,2020-05-01
743783,2020-03-31
743784,2020-04-14
743785,2020-02-01
743786,2020-01-09
743787,2020-06-28
743788,2020-06-19
743789,2020-01-14
743790,2020-02-12
743791,2020-05-17
743792,2020-04-03
743793,2020-06-27
743794,2020-04-16
743795,2020-06-21
743796,2020-01-07
743797,2020-02-03
743798,2020-03-06
743799,2020-03-11
743800,2020-05-30
743801,2020-05-15
743802,2020-03-08
743803,2020-02-17
743804,2020-02-21
743805,2020-06-25
743806,2020-03-06
743807,2020-01-24
743808,2020-04-04
743809,2020-02-26
743810,2020-03-08
743811,2020-04-15
743812,2020-01-19
743813,2020-02-12
743814,2020-02-11
743815,2020-06-03
743816,2020-02-18
743817,2020-04-21
743818,2020-04-27
743819,2020-04-28
743820,2020-03-28
743821,2020-06-23
743822,2020-03-27
743823,2020-06-05
743824,2020-03-24
743825,2020-06-20
743826,2020-04-02
743827,2020-01-14
743828,2020-03-05
743829,2020-01-03
743830,2020-04-19
743831,2020-03-04
743832,2020-03-19
743833,2020-03-09
743834,2020-01-31
743835,2020-05-10
743836,2020-04-28
743837,2020-06-05
743838,2020-01-15
743839,2020-06-03
743840,2020-01-09
743841,2020-06-20
743842,2020-01-03
743843,2020-03-28
743844,2020-05-24
743845,2020-03-15
743846,2020-06-09
743847,2020-02-14
743848,2020-02-29
743849,2020-04-05
743850,2020-01-31
743851,2020-03-29
743852,2020-02-07
743853,2020-03-05
743854,2020-05-13
743855,2020-04-06
743856,2020-05-14
743857,2020-01-17
743858,2020-01-06
743859,2020-06-18
743860,2020-03-14
743861,2020-01-20
743862,2020-04-28
743863,2020-04-06
743864,2020-06-29
743865,2020-04-14
743866,2020-03-08
743867,2020-03-29
743868,2020-02-17
743869,2020-04-11
743870,2020-05-19
743871,2020-02-04
743872,2020-04-02
743873,2020-03-29
743874,2020-01-14
743875,2020-04-03
743876,2020-04-05
743877,2020-06-15
743878,2020-01-29
743879,2020-02-05
743880,2020-01-08
743881,2020-05-06
743882,2020-06-25
743883,2020-02-07
743884,2020-02-27
743885,2020-01-20
743886,2020-01-09
743887,2020-02-01
743888,2020-06-18
743889,2020-06-29
743890,2020-05-02
743891,2020-03-24
743892,2020-04-25
743893,2020-01-23
743894,2020-01-28
743895,2020-02-16
743896,2020-03-05
743897,2020-04-20
743898,2020-03-27
743899,2020-05-15
743900,2020-02-29
743901,2020-01-28
743902,2020-01-18
743903,2020-06-21
743904,2020-04-01
743905,2020-01-20
743906,2020-02-02
743907,2020-05-01
743908,2020-05-20
743909,2020-01-03
743910,2020-06-13
743911,2020-02-02
743912,2020-01-22
743913,2020-05-11
743914,2020-04-21
743915,2020-04-21
743916,2020-02-14
743917,2020-03-08
743918,2020-03-05
743919,2020-06-01
743920,2020-03-09
743921,2020-06-28
743922,2020-02-08
743923,2020-04-21
743924,2020-02-01
743925,2020-06-22
743926,2020-06-23
743927,2020-02-09
743928,2020-04-26
743929,2020-05-24
743930,2020-05-19
743931,2020-02-20
743932,2020-02-10
743933,2020-06-27
743934,2020-05-16
743935,2020-04-28
743936,2020-03-24
743937,2020-01-11
743938,2020-03-19
743939,2020-03-23
743940,2020-03-05
743941,2020-02-23
743942,2020-05-06
743943,2020-02-14
743944,2020-05-08
743945,2020-03-02
743946,2020-05-27
743947,2020-06-21
743948,2020-04-23
743949,2020-04-08
743950,2020-05-30
743951,2020-06-26
743952,2020-04-04
743953,2020-03-10
743954,2020-02-17
743955,2020-05-07
743956,2020-01-29
743957,2020-03-29
743958,2020-04-18
743959,2020-04-21
743960,2020-06-25
743961,2020-02-12
743962,2020-06-14
743963,2020-01-12
743964,2020-05-06
743965,2020-02-27
743966,2020-02-11
743967,2020-05-30
743968,2020-04-18
743969,2020-03-28
743970,2020-05-25
743971,2020-05-30
743972,2020-05-22
743973,2020-03-18
743974,2020-03-05
743975,2020-01-07
743976,2020-02-09
743977,2020-02-29
743978,2020-05-17
743979,2020-05-02
743980,2020-04-13
743981,2020-05-10
743982,2020-03-24
743983,2020-05-17
743984,2020-03-02
743985,2020-05-16
743986,2020-01-04
743987,2020-03-09
743988,2020-05-11
743989,2020-01-20
743990,2020-06-05
743991,2020-02-03
743992,2020-02-16
743993,2020-03-12
743994,2020-03-25
743995,2020-02-09
743996,2020-01-19
743997,2020-06-14
743998,2020-04-05
743999,2020-04-19
744000,2020-01-11
744001,2020-01-05
744002,2020-04-07
744003,2020-02-10
744004,2020-01-24
744005,2020-01-18
744006,2020-01-30
744007,2020-04-23
744008,2020-04-19
744009,2020-05-05
744010,2020-05-27
744011,2020-01-06
744012,2020-01-27
744013,2020-03-03
744014,2020-02-19
744015,2020-05-29
744016,2020-06-12
744017,2020-06-26
744018,2020-04-30
744019,2020-05-24
744020,2020-04-21
744021,2020-06-05
744022,2020-05-14
744023,2020-03-27
744024,2020-04-06
744025,2020-01-15
744026,2020-02-22
744027,2020-02-14
744028,2020-04-21
744029,2020-03-01
744030,2020-04-10
744031,2020-01-30
744032,2020-01-10
744033,2020-02-21
744034,2020-06-13
744035,2020-04-23
744036,2020-03-14
744037,2020-06-17
744038,2020-03-03
744039,2020-03-06
744040,2020-06-09
744041,2020-03-05
