id,inscription_date
347769,2020-05-08
347770,2020-04-04
347771,2020-04-28
347772,2020-05-25
347773,2020-01-30
347774,2020-04-30
347775,2020-03-16
347776,2020-03-17
347777,2020-03-24
347778,2020-01-20
347779,2020-06-23
347780,2020-01-01
347781,2020-02-14
347782,2020-01-29
347783,2020-06-03
347784,2020-03-06
347785,2020-06-08
347786,2020-04-02
347787,2020-03-05
347788,2020-02-27
347789,2020-01-11
347790,2020-06-29
347791,2020-03-04
347792,2020-02-05
347793,2020-03-04
347794,2020-01-04
347795,2020-04-12
347796,2020-06-01
347797,2020-03-23
347798,2020-04-18
347799,2020-04-29
347800,2020-03-08
347801,2020-01-21
347802,2020-02-03
347803,2020-06-15
347804,2020-01-25
347805,2020-04-11
347806,2020-03-20
347807,2020-04-15
347808,2020-04-22
347809,2020-06-26
347810,2020-02-14
347811,2020-06-01
347812,2020-01-23
347813,2020-01-04
347814,2020-01-20
347815,2020-06-13
347816,2020-06-01
347817,2020-02-20
347818,2020-05-16
347819,2020-02-23
347820,2020-01-18
347821,2020-01-29
347822,2020-01-06
347823,2020-06-20
347824,2020-02-13
347825,2020-06-05
347826,2020-01-22
347827,2020-02-21
347828,2020-06-10
347829,2020-03-30
347830,2020-04-21
347831,2020-02-06
347832,2020-03-04
347833,2020-06-25
347834,2020-06-09
347835,2020-04-01
347836,2020-01-21
347837,2020-02-12
347838,2020-02-27
347839,2020-04-30
347840,2020-06-13
347841,2020-04-04
347842,2020-01-27
347843,2020-01-06
347844,2020-05-30
347845,2020-06-21
347846,2020-01-03
347847,2020-06-09
347848,2020-03-19
347849,2020-01-05
347850,2020-04-04
347851,2020-01-12
347852,2020-03-21
347853,2020-04-04
347854,2020-03-15
347855,2020-02-21
347856,2020-06-28
347857,2020-04-28
347858,2020-04-27
347859,2020-03-13
347860,2020-01-07
347861,2020-02-10
347862,2020-03-03
347863,2020-01-17
347864,2020-02-02
347865,2020-05-11
347866,2020-01-10
347867,2020-06-17
347868,2020-06-29
347869,2020-03-05
347870,2020-04-01
347871,2020-01-12
347872,2020-05-06
347873,2020-04-11
347874,2020-05-07
347875,2020-06-26
347876,2020-05-21
347877,2020-02-19
347878,2020-03-24
347879,2020-04-02
347880,2020-01-29
347881,2020-02-07
347882,2020-01-08
347883,2020-03-11
347884,2020-02-27
347885,2020-06-28
347886,2020-02-06
347887,2020-01-03
347888,2020-05-20
347889,2020-05-20
347890,2020-01-24
347891,2020-05-13
347892,2020-03-23
347893,2020-02-06
347894,2020-01-22
347895,2020-01-17
347896,2020-05-22
347897,2020-04-04
347898,2020-02-19
347899,2020-02-09
347900,2020-04-05
347901,2020-06-17
347902,2020-03-15
347903,2020-03-23
347904,2020-03-13
347905,2020-02-22
347906,2020-04-25
347907,2020-06-11
347908,2020-04-21
347909,2020-06-17
347910,2020-05-25
347911,2020-05-29
347912,2020-06-29
347913,2020-06-14
347914,2020-05-25
347915,2020-06-30
347916,2020-01-29
347917,2020-03-13
347918,2020-01-26
347919,2020-05-26
347920,2020-05-31
347921,2020-05-31
347922,2020-01-22
347923,2020-03-27
347924,2020-06-23
347925,2020-01-07
347926,2020-06-15
347927,2020-04-03
347928,2020-04-14
347929,2020-03-26
347930,2020-03-11
347931,2020-04-01
347932,2020-02-12
347933,2020-06-13
347934,2020-03-22
347935,2020-03-23
347936,2020-06-20
347937,2020-04-09
347938,2020-06-03
347939,2020-03-29
347940,2020-02-25
347941,2020-04-21
347942,2020-06-24
347943,2020-02-13
347944,2020-02-03
347945,2020-01-17
347946,2020-03-13
347947,2020-06-23
347948,2020-01-01
347949,2020-05-23
347950,2020-04-26
347951,2020-02-25
347952,2020-05-12
347953,2020-03-10
347954,2020-01-18
347955,2020-06-12
347956,2020-05-01
347957,2020-04-01
347958,2020-02-06
347959,2020-01-03
347960,2020-02-28
347961,2020-03-23
347962,2020-06-29
347963,2020-05-10
347964,2020-06-10
347965,2020-03-20
347966,2020-02-03
347967,2020-03-19
347968,2020-02-07
347969,2020-01-27
347970,2020-05-02
347971,2020-01-20
347972,2020-04-12
347973,2020-05-08
347974,2020-01-15
347975,2020-01-28
347976,2020-06-08
347977,2020-03-08
347978,2020-05-06
347979,2020-04-22
347980,2020-01-09
347981,2020-02-22
347982,2020-03-31
347983,2020-02-26
347984,2020-06-27
347985,2020-02-15
347986,2020-01-26
347987,2020-02-02
347988,2020-01-16
347989,2020-04-23
347990,2020-01-05
347991,2020-05-06
347992,2020-06-01
347993,2020-01-25
347994,2020-06-07
347995,2020-06-11
347996,2020-02-29
347997,2020-03-21
347998,2020-01-17
347999,2020-04-17
348000,2020-03-09
348001,2020-01-22
348002,2020-01-31
348003,2020-05-23
348004,2020-06-30
348005,2020-06-11
348006,2020-06-16
348007,2020-06-01
348008,2020-01-29
348009,2020-06-13
348010,2020-06-23
348011,2020-06-16
348012,2020-03-26
348013,2020-05-24
348014,2020-05-17
348015,2020-05-20
348016,2020-02-09
348017,2020-01-18
348018,2020-02-07
348019,2020-04-21
348020,2020-02-13
348021,2020-01-09
348022,2020-04-17
348023,2020-02-19
348024,2020-06-29
348025,2020-02-27
348026,2020-02-14
348027,2020-05-18
348028,2020-05-05
348029,2020-05-27
348030,2020-04-06
348031,2020-06-18
348032,2020-01-19
348033,2020-03-19
348034,2020-01-10
348035,2020-03-22
348036,2020-05-05
348037,2020-04-26
348038,2020-03-17
348039,2020-03-24
348040,2020-04-10
348041,2020-01-24
348042,2020-06-04
348043,2020-01-11
348044,2020-05-24
348045,2020-05-16
348046,2020-02-25
348047,2020-04-30
348048,2020-06-14
348049,2020-05-05
348050,2020-04-23
348051,2020-05-08
348052,2020-02-26
348053,2020-05-01
348054,2020-02-28
348055,2020-04-24
348056,2020-03-07
348057,2020-05-01
348058,2020-01-11
348059,2020-03-25
348060,2020-03-29
348061,2020-06-14
348062,2020-06-03
348063,2020-05-24
348064,2020-05-13
348065,2020-02-18
348066,2020-03-10
348067,2020-01-22
348068,2020-06-01
348069,2020-06-26
348070,2020-04-06
348071,2020-05-25
348072,2020-01-26
348073,2020-04-27
348074,2020-06-15
348075,2020-04-17
348076,2020-05-27
348077,2020-02-20
348078,2020-06-21
348079,2020-02-20
348080,2020-04-18
348081,2020-06-19
348082,2020-02-28
348083,2020-01-15
348084,2020-04-28
348085,2020-06-01
348086,2020-06-16
348087,2020-05-21
348088,2020-03-30
348089,2020-04-22
348090,2020-06-14
348091,2020-01-28
348092,2020-03-24
348093,2020-02-23
348094,2020-01-20
348095,2020-04-19
348096,2020-03-22
348097,2020-01-08
348098,2020-05-20
348099,2020-05-12
348100,2020-04-13
348101,2020-04-09
348102,2020-03-30
348103,2020-05-03
348104,2020-01-19
348105,2020-06-24
348106,2020-01-18
348107,2020-05-28
348108,2020-06-20
348109,2020-05-16
348110,2020-02-25
348111,2020-01-16
348112,2020-03-17
348113,2020-06-19
348114,2020-05-30
348115,2020-01-20
348116,2020-01-21
348117,2020-03-11
348118,2020-03-04
348119,2020-01-14
348120,2020-04-09
348121,2020-03-25
348122,2020-04-23
348123,2020-06-23
348124,2020-06-15
348125,2020-03-20
348126,2020-05-28
348127,2020-02-09
348128,2020-03-09
348129,2020-05-05
348130,2020-03-03
348131,2020-02-16
348132,2020-05-25
348133,2020-01-19
348134,2020-06-05
348135,2020-02-04
348136,2020-02-23
348137,2020-01-26
348138,2020-05-10
348139,2020-04-17
348140,2020-06-20
348141,2020-03-12
348142,2020-05-14
348143,2020-01-11
348144,2020-03-13
348145,2020-06-01
348146,2020-01-30
348147,2020-02-12
348148,2020-02-06
348149,2020-04-06
348150,2020-05-28
348151,2020-01-07
348152,2020-06-19
348153,2020-04-07
348154,2020-06-15
348155,2020-05-03
348156,2020-04-08
348157,2020-03-26
348158,2020-02-04
348159,2020-02-26
348160,2020-06-14
348161,2020-03-14
348162,2020-06-14
348163,2020-04-18
348164,2020-06-24
348165,2020-06-02
348166,2020-04-22
348167,2020-06-04
348168,2020-04-28
348169,2020-01-04
348170,2020-03-04
348171,2020-05-05
348172,2020-06-24
348173,2020-05-28
348174,2020-02-14
348175,2020-04-14
348176,2020-05-08
348177,2020-03-27
348178,2020-01-05
348179,2020-01-21
348180,2020-06-26
348181,2020-04-26
348182,2020-04-13
348183,2020-04-03
348184,2020-03-05
348185,2020-03-26
348186,2020-01-10
348187,2020-04-14
348188,2020-05-17
348189,2020-01-27
348190,2020-03-20
348191,2020-05-10
348192,2020-04-24
348193,2020-06-18
348194,2020-02-28
348195,2020-03-09
348196,2020-02-06
348197,2020-01-17
348198,2020-02-27
348199,2020-02-21
348200,2020-02-09
348201,2020-04-15
348202,2020-02-11
348203,2020-01-30
348204,2020-05-02
348205,2020-03-14
348206,2020-01-02
348207,2020-01-10
348208,2020-01-29
348209,2020-05-04
348210,2020-04-05
348211,2020-05-15
348212,2020-04-01
348213,2020-03-24
348214,2020-01-14
348215,2020-01-22
348216,2020-03-02
348217,2020-02-10
348218,2020-05-26
348219,2020-02-21
348220,2020-06-24
348221,2020-04-17
348222,2020-06-02
348223,2020-05-26
348224,2020-03-06
348225,2020-05-11
348226,2020-01-20
348227,2020-03-27
348228,2020-03-13
348229,2020-05-04
348230,2020-05-01
348231,2020-03-17
348232,2020-05-10
348233,2020-04-06
348234,2020-06-23
348235,2020-02-15
348236,2020-01-17
348237,2020-05-11
348238,2020-06-19
348239,2020-01-31
348240,2020-04-05
348241,2020-04-19
348242,2020-03-15
348243,2020-05-30
348244,2020-05-26
348245,2020-05-17
348246,2020-06-27
348247,2020-02-09
348248,2020-04-10
348249,2020-04-12
348250,2020-02-29
348251,2020-04-14
348252,2020-01-21
348253,2020-03-09
348254,2020-03-14
348255,2020-04-27
348256,2020-02-25
348257,2020-05-31
348258,2020-02-28
348259,2020-06-17
348260,2020-05-28
348261,2020-04-16
348262,2020-03-07
348263,2020-06-18
348264,2020-03-19
348265,2020-01-12
348266,2020-05-10
348267,2020-04-19
348268,2020-06-29
348269,2020-06-08
348270,2020-01-09
348271,2020-01-30
348272,2020-04-16
348273,2020-03-04
348274,2020-01-03
348275,2020-04-20
348276,2020-02-07
348277,2020-05-11
348278,2020-01-05
348279,2020-01-11
348280,2020-03-10
348281,2020-06-22
348282,2020-04-04
348283,2020-04-03
348284,2020-06-23
348285,2020-04-26
348286,2020-03-24
348287,2020-03-19
348288,2020-01-02
348289,2020-01-20
348290,2020-03-23
348291,2020-02-21
348292,2020-05-31
348293,2020-04-20
348294,2020-03-01
348295,2020-02-04
348296,2020-01-28
348297,2020-06-01
348298,2020-03-13
348299,2020-05-22
348300,2020-04-14
348301,2020-01-16
348302,2020-05-19
348303,2020-05-13
348304,2020-01-06
348305,2020-06-06
348306,2020-01-20
348307,2020-03-04
348308,2020-02-10
348309,2020-03-27
348310,2020-02-27
348311,2020-03-18
348312,2020-03-23
348313,2020-01-24
348314,2020-04-18
348315,2020-01-15
348316,2020-01-23
348317,2020-03-20
348318,2020-06-24
348319,2020-03-28
348320,2020-02-09
348321,2020-01-10
348322,2020-04-23
348323,2020-04-15
348324,2020-01-19
348325,2020-01-08
348326,2020-06-25
348327,2020-01-29
348328,2020-05-23
348329,2020-05-09
348330,2020-03-03
348331,2020-06-20
348332,2020-03-05
348333,2020-01-24
348334,2020-06-29
348335,2020-01-14
348336,2020-04-29
348337,2020-05-24
348338,2020-06-10
348339,2020-05-07
348340,2020-06-09
348341,2020-05-04
348342,2020-04-29
348343,2020-01-24
348344,2020-02-23
348345,2020-04-09
348346,2020-04-07
348347,2020-06-11
348348,2020-06-25
348349,2020-05-27
348350,2020-01-08
348351,2020-05-25
348352,2020-04-12
348353,2020-01-31
348354,2020-04-24
348355,2020-02-23
348356,2020-03-15
348357,2020-03-20
348358,2020-02-15
348359,2020-02-07
348360,2020-03-11
348361,2020-02-07
348362,2020-06-27
348363,2020-06-15
348364,2020-01-02
348365,2020-04-02
348366,2020-02-28
348367,2020-01-27
348368,2020-01-27
348369,2020-04-28
348370,2020-05-15
348371,2020-01-27
348372,2020-04-21
348373,2020-01-08
348374,2020-04-21
348375,2020-05-11
348376,2020-06-05
348377,2020-02-07
348378,2020-05-23
348379,2020-04-10
348380,2020-05-25
348381,2020-05-02
348382,2020-02-26
348383,2020-04-28
348384,2020-03-17
348385,2020-02-12
348386,2020-03-24
348387,2020-02-11
348388,2020-06-04
348389,2020-01-11
348390,2020-04-26
348391,2020-05-04
348392,2020-02-26
348393,2020-04-07
348394,2020-04-17
348395,2020-04-25
348396,2020-05-19
348397,2020-02-09
348398,2020-04-16
348399,2020-01-18
348400,2020-02-14
348401,2020-02-19
348402,2020-02-01
348403,2020-02-14
348404,2020-02-28
348405,2020-06-21
348406,2020-05-26
348407,2020-01-31
348408,2020-03-26
348409,2020-02-09
348410,2020-02-25
348411,2020-04-14
348412,2020-01-09
348413,2020-03-23
348414,2020-01-14
348415,2020-04-10
348416,2020-03-02
348417,2020-06-14
348418,2020-01-27
348419,2020-03-05
348420,2020-04-28
348421,2020-05-19
348422,2020-05-15
348423,2020-06-28
348424,2020-02-06
348425,2020-04-13
348426,2020-02-01
348427,2020-06-03
348428,2020-05-17
348429,2020-01-05
348430,2020-04-30
348431,2020-06-01
348432,2020-04-17
348433,2020-01-10
348434,2020-05-05
348435,2020-04-29
348436,2020-05-16
348437,2020-01-01
348438,2020-04-25
348439,2020-01-06
348440,2020-06-05
348441,2020-01-31
348442,2020-04-25
348443,2020-04-27
348444,2020-01-05
348445,2020-03-26
348446,2020-06-30
348447,2020-01-27
348448,2020-02-22
348449,2020-05-20
348450,2020-03-27
348451,2020-03-25
348452,2020-05-04
348453,2020-06-04
348454,2020-03-16
348455,2020-01-10
348456,2020-03-01
348457,2020-01-04
348458,2020-01-01
348459,2020-03-07
348460,2020-03-14
348461,2020-01-03
348462,2020-02-04
348463,2020-05-14
348464,2020-04-06
348465,2020-06-02
348466,2020-06-03
348467,2020-04-15
348468,2020-01-20
348469,2020-06-22
348470,2020-01-27
348471,2020-05-05
348472,2020-04-26
348473,2020-06-18
348474,2020-01-19
348475,2020-06-13
348476,2020-03-28
348477,2020-04-13
348478,2020-03-01
348479,2020-06-11
348480,2020-05-29
348481,2020-03-02
348482,2020-04-11
348483,2020-05-22
348484,2020-05-20
348485,2020-05-13
348486,2020-04-05
348487,2020-04-22
348488,2020-01-03
348489,2020-04-19
348490,2020-02-13
348491,2020-04-23
348492,2020-05-20
348493,2020-02-26
348494,2020-04-16
348495,2020-04-05
348496,2020-03-12
348497,2020-02-04
348498,2020-02-04
348499,2020-04-27
348500,2020-02-12
348501,2020-01-08
348502,2020-05-26
348503,2020-04-05
348504,2020-05-17
348505,2020-04-30
348506,2020-05-16
348507,2020-04-01
348508,2020-02-24
348509,2020-02-04
348510,2020-02-07
348511,2020-01-15
348512,2020-06-02
348513,2020-01-13
348514,2020-03-28
348515,2020-05-18
348516,2020-02-29
348517,2020-06-28
348518,2020-05-23
348519,2020-01-24
348520,2020-02-08
348521,2020-03-17
348522,2020-04-18
348523,2020-05-06
348524,2020-01-06
348525,2020-01-23
348526,2020-05-19
348527,2020-04-12
348528,2020-03-15
348529,2020-01-09
348530,2020-02-23
348531,2020-04-20
348532,2020-06-09
348533,2020-02-05
348534,2020-03-21
348535,2020-05-22
348536,2020-01-20
348537,2020-05-15
348538,2020-01-28
348539,2020-03-14
348540,2020-06-24
348541,2020-01-17
348542,2020-01-24
348543,2020-05-27
348544,2020-01-12
348545,2020-04-24
348546,2020-04-04
348547,2020-06-09
348548,2020-01-25
348549,2020-05-31
348550,2020-02-14
348551,2020-04-09
348552,2020-01-03
348553,2020-04-21
348554,2020-05-01
348555,2020-02-15
348556,2020-02-26
348557,2020-06-19
348558,2020-05-13
348559,2020-04-04
348560,2020-02-15
348561,2020-04-15
348562,2020-03-04
348563,2020-06-11
348564,2020-06-03
348565,2020-02-28
348566,2020-03-10
348567,2020-01-05
348568,2020-03-08
348569,2020-02-29
348570,2020-01-12
348571,2020-05-06
348572,2020-01-07
348573,2020-02-08
348574,2020-03-15
348575,2020-01-03
348576,2020-03-15
348577,2020-04-20
348578,2020-06-25
348579,2020-03-13
348580,2020-03-23
348581,2020-06-30
348582,2020-06-14
348583,2020-01-12
348584,2020-04-02
348585,2020-02-26
348586,2020-01-21
348587,2020-01-08
348588,2020-02-04
348589,2020-02-13
348590,2020-04-14
348591,2020-04-30
348592,2020-02-16
348593,2020-06-07
348594,2020-05-15
348595,2020-01-01
348596,2020-03-02
348597,2020-06-22
348598,2020-02-01
348599,2020-06-23
348600,2020-04-07
348601,2020-02-24
348602,2020-02-28
348603,2020-06-25
348604,2020-02-17
348605,2020-03-29
348606,2020-06-26
348607,2020-04-08
348608,2020-06-12
348609,2020-05-24
348610,2020-01-11
348611,2020-02-21
348612,2020-01-16
348613,2020-05-15
348614,2020-01-28
348615,2020-03-15
348616,2020-01-16
348617,2020-01-14
348618,2020-05-30
348619,2020-05-22
348620,2020-04-20
348621,2020-02-18
348622,2020-04-09
348623,2020-02-10
348624,2020-06-15
348625,2020-06-26
348626,2020-02-29
348627,2020-05-16
348628,2020-02-16
348629,2020-01-15
348630,2020-05-16
348631,2020-01-17
348632,2020-01-14
348633,2020-02-20
348634,2020-04-01
348635,2020-06-24
348636,2020-06-28
348637,2020-05-25
348638,2020-06-24
348639,2020-02-12
348640,2020-06-21
348641,2020-05-22
348642,2020-01-21
348643,2020-04-13
348644,2020-04-26
348645,2020-05-23
348646,2020-03-29
348647,2020-02-27
348648,2020-02-29
348649,2020-03-02
348650,2020-05-23
348651,2020-03-05
348652,2020-03-06
348653,2020-01-02
348654,2020-02-02
348655,2020-03-04
348656,2020-02-15
348657,2020-03-25
348658,2020-03-28
348659,2020-06-08
348660,2020-06-02
348661,2020-03-06
348662,2020-01-25
348663,2020-02-24
348664,2020-01-06
348665,2020-03-31
348666,2020-06-13
348667,2020-05-11
348668,2020-05-30
348669,2020-04-12
348670,2020-06-25
348671,2020-03-22
348672,2020-06-03
348673,2020-05-21
348674,2020-01-17
348675,2020-04-29
348676,2020-05-04
348677,2020-03-15
348678,2020-04-24
348679,2020-02-27
348680,2020-02-26
348681,2020-02-16
348682,2020-04-01
348683,2020-03-10
348684,2020-05-28
348685,2020-01-28
348686,2020-05-01
348687,2020-05-10
348688,2020-05-06
348689,2020-04-30
348690,2020-06-25
348691,2020-01-30
348692,2020-04-13
348693,2020-02-26
348694,2020-05-08
348695,2020-01-04
348696,2020-02-05
348697,2020-04-11
348698,2020-04-28
348699,2020-06-27
348700,2020-03-29
348701,2020-04-05
348702,2020-03-24
348703,2020-06-09
348704,2020-06-04
348705,2020-01-23
348706,2020-04-21
348707,2020-05-06
348708,2020-02-13
348709,2020-03-01
348710,2020-03-18
348711,2020-04-24
348712,2020-04-15
348713,2020-05-06
348714,2020-01-14
348715,2020-01-26
348716,2020-04-01
348717,2020-05-30
348718,2020-01-19
348719,2020-04-08
348720,2020-03-17
348721,2020-02-16
348722,2020-04-26
348723,2020-02-23
348724,2020-04-17
348725,2020-01-20
348726,2020-03-17
348727,2020-03-22
348728,2020-05-25
348729,2020-01-10
348730,2020-04-25
348731,2020-02-18
348732,2020-03-01
348733,2020-01-15
348734,2020-05-23
348735,2020-04-27
348736,2020-02-29
348737,2020-05-07
348738,2020-03-05
348739,2020-03-25
348740,2020-02-20
348741,2020-06-11
348742,2020-01-27
348743,2020-05-05
348744,2020-05-31
348745,2020-03-31
348746,2020-04-01
348747,2020-05-30
348748,2020-05-31
348749,2020-01-30
348750,2020-03-11
348751,2020-03-08
348752,2020-06-07
348753,2020-01-17
348754,2020-02-12
348755,2020-03-26
348756,2020-02-14
348757,2020-04-20
348758,2020-06-21
348759,2020-05-04
348760,2020-06-30
348761,2020-05-10
348762,2020-06-22
348763,2020-01-12
348764,2020-02-27
348765,2020-04-14
348766,2020-06-18
348767,2020-03-30
348768,2020-01-21
348769,2020-03-07
348770,2020-03-24
348771,2020-06-01
348772,2020-02-24
348773,2020-03-28
348774,2020-02-21
348775,2020-03-21
348776,2020-01-17
348777,2020-04-09
348778,2020-01-06
348779,2020-02-24
348780,2020-03-25
348781,2020-01-12
348782,2020-03-29
348783,2020-02-13
348784,2020-03-16
348785,2020-05-30
348786,2020-03-05
348787,2020-06-06
348788,2020-03-08
348789,2020-06-03
348790,2020-02-19
348791,2020-02-15
348792,2020-03-23
348793,2020-02-11
348794,2020-04-07
348795,2020-05-19
348796,2020-06-14
348797,2020-06-23
348798,2020-01-30
348799,2020-06-11
348800,2020-03-10
348801,2020-01-31
348802,2020-02-29
348803,2020-06-30
348804,2020-06-09
348805,2020-02-09
348806,2020-04-16
348807,2020-01-19
348808,2020-01-18
348809,2020-05-29
348810,2020-03-27
348811,2020-05-15
348812,2020-01-03
348813,2020-06-05
348814,2020-02-05
348815,2020-04-17
348816,2020-04-15
348817,2020-02-07
348818,2020-03-27
348819,2020-02-05
348820,2020-02-02
348821,2020-02-27
348822,2020-03-13
348823,2020-03-04
348824,2020-06-25
348825,2020-03-29
348826,2020-05-03
348827,2020-02-04
348828,2020-01-17
348829,2020-02-26
348830,2020-05-05
348831,2020-03-08
348832,2020-06-09
348833,2020-02-29
348834,2020-02-09
348835,2020-04-15
348836,2020-01-12
348837,2020-02-07
348838,2020-06-23
348839,2020-02-15
348840,2020-06-01
348841,2020-01-27
348842,2020-04-22
348843,2020-03-14
348844,2020-06-24
348845,2020-06-10
348846,2020-02-03
348847,2020-06-25
348848,2020-02-01
348849,2020-02-02
348850,2020-02-04
348851,2020-06-26
348852,2020-03-05
348853,2020-01-25
348854,2020-06-14
348855,2020-04-27
348856,2020-01-10
348857,2020-05-30
348858,2020-02-23
348859,2020-05-02
348860,2020-06-25
348861,2020-04-05
348862,2020-03-30
348863,2020-03-17
348864,2020-01-28
348865,2020-04-19
348866,2020-05-18
348867,2020-03-25
348868,2020-04-04
348869,2020-05-21
348870,2020-06-19
348871,2020-02-06
348872,2020-02-21
348873,2020-03-18
348874,2020-02-09
348875,2020-04-12
348876,2020-01-08
348877,2020-03-05
348878,2020-06-22
348879,2020-02-29
348880,2020-01-30
348881,2020-02-29
348882,2020-01-09
348883,2020-04-29
348884,2020-01-11
348885,2020-04-24
348886,2020-02-09
348887,2020-02-04
348888,2020-04-27
348889,2020-04-15
348890,2020-01-24
348891,2020-04-11
348892,2020-02-24
348893,2020-04-26
348894,2020-06-19
348895,2020-02-04
348896,2020-02-20
348897,2020-01-04
348898,2020-05-20
348899,2020-01-07
348900,2020-01-11
348901,2020-01-16
348902,2020-03-28
348903,2020-01-10
348904,2020-05-20
348905,2020-01-20
348906,2020-06-01
348907,2020-01-15
348908,2020-06-26
348909,2020-05-15
348910,2020-05-07
348911,2020-02-05
348912,2020-01-16
348913,2020-01-27
348914,2020-02-17
348915,2020-05-03
348916,2020-01-26
348917,2020-04-19
348918,2020-01-22
348919,2020-04-11
348920,2020-04-24
348921,2020-04-15
348922,2020-04-08
348923,2020-05-15
348924,2020-02-19
348925,2020-01-30
348926,2020-03-11
348927,2020-05-15
348928,2020-06-24
348929,2020-03-07
348930,2020-04-27
348931,2020-01-02
348932,2020-01-22
348933,2020-03-18
348934,2020-05-01
348935,2020-04-29
348936,2020-03-13
348937,2020-01-31
348938,2020-06-28
348939,2020-03-13
348940,2020-01-10
348941,2020-03-02
348942,2020-04-22
348943,2020-04-18
348944,2020-02-04
348945,2020-01-23
348946,2020-04-07
348947,2020-03-06
348948,2020-05-08
348949,2020-01-08
348950,2020-01-19
348951,2020-02-15
348952,2020-04-25
348953,2020-06-26
348954,2020-02-02
348955,2020-03-19
348956,2020-02-27
348957,2020-05-10
348958,2020-05-23
348959,2020-04-02
348960,2020-04-01
348961,2020-02-06
348962,2020-05-13
348963,2020-02-07
348964,2020-04-22
348965,2020-03-14
348966,2020-01-16
348967,2020-05-20
348968,2020-03-30
348969,2020-06-09
348970,2020-06-21
348971,2020-04-06
348972,2020-03-03
348973,2020-03-10
348974,2020-02-03
348975,2020-02-24
348976,2020-04-17
348977,2020-01-04
348978,2020-02-11
348979,2020-04-11
348980,2020-05-04
348981,2020-04-07
348982,2020-04-29
348983,2020-05-24
348984,2020-03-11
348985,2020-06-28
348986,2020-02-05
348987,2020-01-04
348988,2020-03-07
348989,2020-04-20
348990,2020-05-30
348991,2020-03-02
348992,2020-05-11
348993,2020-03-08
348994,2020-01-08
348995,2020-01-23
348996,2020-04-06
348997,2020-04-03
348998,2020-06-07
348999,2020-01-28
349000,2020-03-20
349001,2020-06-11
349002,2020-01-26
349003,2020-02-11
349004,2020-05-27
349005,2020-02-23
349006,2020-04-26
349007,2020-03-03
349008,2020-01-01
349009,2020-02-17
349010,2020-06-08
349011,2020-01-24
349012,2020-05-19
349013,2020-05-14
349014,2020-01-27
349015,2020-05-27
349016,2020-03-12
349017,2020-04-06
349018,2020-05-12
349019,2020-03-11
349020,2020-03-18
349021,2020-05-20
349022,2020-03-03
349023,2020-01-04
349024,2020-04-01
349025,2020-02-11
349026,2020-04-07
349027,2020-01-28
349028,2020-02-18
349029,2020-03-25
349030,2020-05-28
349031,2020-04-09
349032,2020-04-02
349033,2020-06-07
349034,2020-01-18
349035,2020-01-12
349036,2020-05-05
349037,2020-05-28
349038,2020-01-30
349039,2020-01-30
349040,2020-06-25
349041,2020-06-30
349042,2020-02-11
349043,2020-06-06
349044,2020-06-07
349045,2020-03-18
349046,2020-05-04
349047,2020-05-26
349048,2020-03-31
349049,2020-06-02
349050,2020-05-05
349051,2020-03-11
349052,2020-05-16
349053,2020-04-12
349054,2020-03-19
349055,2020-02-07
349056,2020-04-30
349057,2020-05-17
349058,2020-03-24
349059,2020-01-06
349060,2020-04-15
349061,2020-03-06
349062,2020-03-29
349063,2020-01-16
349064,2020-01-09
349065,2020-03-25
349066,2020-04-17
349067,2020-03-10
349068,2020-05-19
349069,2020-01-14
349070,2020-01-29
349071,2020-06-15
349072,2020-05-11
349073,2020-06-12
349074,2020-05-18
349075,2020-01-09
349076,2020-05-12
349077,2020-06-13
349078,2020-03-12
349079,2020-01-15
349080,2020-06-14
349081,2020-04-22
349082,2020-04-14
349083,2020-04-14
349084,2020-01-26
349085,2020-02-17
349086,2020-03-15
349087,2020-05-12
349088,2020-05-11
349089,2020-01-05
349090,2020-04-20
349091,2020-05-18
349092,2020-06-06
349093,2020-04-07
349094,2020-01-30
349095,2020-06-29
349096,2020-06-07
349097,2020-05-15
349098,2020-05-18
349099,2020-06-10
349100,2020-01-08
349101,2020-05-10
349102,2020-05-21
349103,2020-04-01
349104,2020-01-05
349105,2020-06-12
349106,2020-01-07
349107,2020-05-14
349108,2020-01-23
349109,2020-03-22
349110,2020-03-31
349111,2020-02-05
349112,2020-04-23
349113,2020-01-12
349114,2020-05-16
349115,2020-06-15
349116,2020-03-25
349117,2020-04-08
349118,2020-05-09
349119,2020-02-23
349120,2020-02-06
349121,2020-06-13
349122,2020-05-26
349123,2020-03-22
349124,2020-04-19
349125,2020-04-24
349126,2020-05-06
349127,2020-02-05
349128,2020-04-22
349129,2020-05-16
349130,2020-01-19
349131,2020-05-11
349132,2020-04-26
349133,2020-06-23
349134,2020-03-03
349135,2020-04-15
349136,2020-06-28
349137,2020-01-18
349138,2020-04-17
349139,2020-04-08
349140,2020-06-20
349141,2020-01-06
349142,2020-04-02
349143,2020-06-21
349144,2020-05-26
349145,2020-01-19
349146,2020-04-09
349147,2020-04-21
349148,2020-06-11
349149,2020-01-06
349150,2020-06-23
349151,2020-06-18
349152,2020-03-01
349153,2020-03-18
349154,2020-06-28
349155,2020-05-12
349156,2020-01-25
349157,2020-04-24
349158,2020-04-25
349159,2020-05-19
349160,2020-01-15
349161,2020-03-18
349162,2020-02-10
349163,2020-04-13
349164,2020-01-26
349165,2020-01-10
349166,2020-01-10
349167,2020-05-03
