id,inscription_date
497108,2020-01-02
497109,2020-06-22
497110,2020-02-21
497111,2020-05-13
497112,2020-05-28
497113,2020-06-08
497114,2020-03-23
497115,2020-02-14
497116,2020-03-13
497117,2020-01-11
497118,2020-05-05
497119,2020-06-02
497120,2020-06-29
497121,2020-04-27
497122,2020-02-26
497123,2020-06-26
497124,2020-04-30
497125,2020-05-18
497126,2020-03-22
497127,2020-03-21
497128,2020-05-04
497129,2020-04-01
497130,2020-05-22
497131,2020-01-11
497132,2020-01-28
497133,2020-04-11
497134,2020-05-15
497135,2020-04-18
497136,2020-03-07
497137,2020-01-14
497138,2020-06-15
497139,2020-06-17
497140,2020-05-22
497141,2020-02-01
497142,2020-01-25
497143,2020-04-03
497144,2020-02-19
497145,2020-01-17
497146,2020-06-07
497147,2020-03-02
497148,2020-06-21
497149,2020-04-16
497150,2020-01-10
497151,2020-06-26
497152,2020-03-08
497153,2020-03-12
497154,2020-06-24
497155,2020-03-03
497156,2020-01-28
497157,2020-04-12
497158,2020-05-30
497159,2020-03-26
497160,2020-04-08
497161,2020-02-14
497162,2020-04-07
497163,2020-03-31
497164,2020-02-05
497165,2020-02-09
497166,2020-03-16
497167,2020-05-28
497168,2020-03-10
497169,2020-01-17
497170,2020-01-13
497171,2020-01-09
497172,2020-01-28
497173,2020-05-02
497174,2020-05-15
497175,2020-04-08
497176,2020-03-21
497177,2020-05-26
497178,2020-06-05
497179,2020-06-22
497180,2020-04-16
497181,2020-03-07
497182,2020-02-19
497183,2020-03-22
497184,2020-03-18
497185,2020-04-11
497186,2020-01-16
497187,2020-05-25
497188,2020-04-30
497189,2020-06-15
497190,2020-02-19
497191,2020-03-28
497192,2020-05-01
497193,2020-02-05
497194,2020-01-07
497195,2020-02-15
497196,2020-04-21
497197,2020-04-28
497198,2020-05-07
497199,2020-04-01
497200,2020-01-02
497201,2020-04-02
497202,2020-04-21
497203,2020-03-04
497204,2020-04-08
497205,2020-05-01
497206,2020-05-24
497207,2020-05-15
497208,2020-06-20
497209,2020-06-22
497210,2020-03-26
497211,2020-02-10
497212,2020-03-03
497213,2020-04-26
497214,2020-04-14
497215,2020-06-01
497216,2020-04-26
497217,2020-01-20
497218,2020-05-12
497219,2020-02-09
497220,2020-03-21
497221,2020-06-15
497222,2020-02-11
497223,2020-04-23
497224,2020-01-08
497225,2020-02-10
497226,2020-03-16
497227,2020-01-20
497228,2020-06-23
497229,2020-06-24
497230,2020-01-27
497231,2020-03-09
497232,2020-06-01
497233,2020-01-25
497234,2020-02-01
497235,2020-01-19
497236,2020-05-30
497237,2020-06-25
497238,2020-03-30
497239,2020-04-04
497240,2020-03-16
497241,2020-04-05
497242,2020-03-27
497243,2020-01-13
497244,2020-01-05
497245,2020-05-17
497246,2020-02-18
497247,2020-06-12
497248,2020-06-20
497249,2020-06-24
497250,2020-05-25
497251,2020-02-26
497252,2020-01-04
497253,2020-03-13
497254,2020-01-16
497255,2020-06-04
497256,2020-01-16
497257,2020-06-29
497258,2020-03-01
497259,2020-05-06
497260,2020-03-04
497261,2020-04-24
497262,2020-03-20
497263,2020-02-22
497264,2020-01-04
497265,2020-04-17
497266,2020-05-12
497267,2020-06-26
497268,2020-02-22
497269,2020-03-27
497270,2020-01-18
497271,2020-05-15
497272,2020-03-13
497273,2020-02-17
497274,2020-04-18
497275,2020-02-01
497276,2020-01-22
497277,2020-02-26
497278,2020-01-25
497279,2020-02-22
497280,2020-06-27
497281,2020-06-13
497282,2020-05-30
497283,2020-01-13
497284,2020-01-11
497285,2020-06-06
497286,2020-05-18
497287,2020-05-02
497288,2020-03-22
497289,2020-06-02
497290,2020-01-03
497291,2020-06-05
497292,2020-06-18
497293,2020-03-09
497294,2020-02-09
497295,2020-05-22
497296,2020-05-14
497297,2020-06-14
497298,2020-03-18
497299,2020-05-04
497300,2020-05-26
497301,2020-01-05
497302,2020-06-08
497303,2020-02-17
497304,2020-04-04
497305,2020-06-02
497306,2020-01-26
497307,2020-02-13
497308,2020-04-09
497309,2020-06-08
497310,2020-01-16
497311,2020-02-28
497312,2020-01-17
497313,2020-01-19
497314,2020-01-10
497315,2020-02-03
497316,2020-02-04
497317,2020-04-24
497318,2020-06-19
497319,2020-01-02
497320,2020-02-03
497321,2020-01-14
497322,2020-01-20
497323,2020-02-17
497324,2020-01-14
497325,2020-01-29
497326,2020-05-02
497327,2020-05-09
497328,2020-04-08
497329,2020-05-22
497330,2020-05-23
497331,2020-05-29
497332,2020-02-09
497333,2020-05-16
497334,2020-02-22
497335,2020-02-11
497336,2020-04-15
497337,2020-02-18
497338,2020-04-16
497339,2020-04-24
497340,2020-02-29
497341,2020-04-11
497342,2020-01-27
497343,2020-02-17
497344,2020-01-15
497345,2020-05-13
497346,2020-04-09
497347,2020-05-29
497348,2020-02-29
497349,2020-03-07
497350,2020-06-19
497351,2020-01-18
497352,2020-03-20
497353,2020-03-02
497354,2020-05-07
497355,2020-06-04
497356,2020-03-23
497357,2020-05-30
497358,2020-05-09
497359,2020-03-11
497360,2020-05-16
497361,2020-01-28
497362,2020-02-22
497363,2020-04-18
497364,2020-04-28
497365,2020-03-11
497366,2020-03-13
497367,2020-04-26
497368,2020-03-24
497369,2020-02-04
497370,2020-03-23
497371,2020-03-30
497372,2020-06-12
497373,2020-05-27
497374,2020-06-04
497375,2020-02-26
497376,2020-05-26
497377,2020-06-21
497378,2020-06-27
497379,2020-02-18
497380,2020-06-15
497381,2020-06-04
497382,2020-01-04
497383,2020-05-22
497384,2020-01-10
497385,2020-04-19
497386,2020-04-23
497387,2020-02-29
497388,2020-04-19
497389,2020-03-18
497390,2020-06-24
497391,2020-01-17
497392,2020-05-01
497393,2020-05-08
497394,2020-05-04
497395,2020-01-30
497396,2020-02-02
497397,2020-04-13
497398,2020-02-11
497399,2020-04-27
497400,2020-04-01
497401,2020-01-10
497402,2020-03-30
497403,2020-01-03
497404,2020-01-22
497405,2020-03-08
497406,2020-01-17
497407,2020-02-13
497408,2020-06-27
497409,2020-03-27
497410,2020-03-05
497411,2020-01-25
497412,2020-06-02
497413,2020-03-02
497414,2020-06-18
497415,2020-03-12
497416,2020-02-08
497417,2020-04-20
497418,2020-03-12
497419,2020-03-20
497420,2020-05-10
497421,2020-06-06
497422,2020-06-23
497423,2020-02-10
497424,2020-03-13
497425,2020-01-04
497426,2020-06-30
497427,2020-01-21
497428,2020-03-15
497429,2020-01-15
497430,2020-02-11
497431,2020-05-18
497432,2020-06-21
497433,2020-03-03
497434,2020-03-22
497435,2020-03-05
497436,2020-02-10
497437,2020-01-14
497438,2020-05-11
497439,2020-02-07
497440,2020-03-28
497441,2020-03-14
497442,2020-01-20
497443,2020-05-17
497444,2020-06-15
497445,2020-06-04
497446,2020-04-07
497447,2020-02-03
497448,2020-02-14
497449,2020-04-11
497450,2020-06-12
497451,2020-02-20
497452,2020-04-04
497453,2020-02-28
497454,2020-03-10
497455,2020-04-17
497456,2020-05-15
497457,2020-05-29
497458,2020-02-05
497459,2020-01-02
497460,2020-06-14
497461,2020-04-19
497462,2020-06-16
497463,2020-02-25
497464,2020-01-15
497465,2020-03-27
497466,2020-05-17
497467,2020-02-13
497468,2020-02-18
497469,2020-06-13
497470,2020-06-28
497471,2020-03-06
497472,2020-02-13
497473,2020-05-07
497474,2020-01-26
497475,2020-01-02
497476,2020-02-27
497477,2020-01-14
497478,2020-06-27
497479,2020-02-27
497480,2020-05-21
497481,2020-04-11
497482,2020-06-13
497483,2020-05-16
497484,2020-02-26
497485,2020-02-08
497486,2020-06-24
497487,2020-03-09
497488,2020-03-18
497489,2020-04-19
497490,2020-06-10
497491,2020-01-08
497492,2020-05-19
497493,2020-03-18
497494,2020-04-23
497495,2020-01-26
497496,2020-05-10
497497,2020-05-23
497498,2020-02-23
497499,2020-05-11
497500,2020-04-06
497501,2020-05-15
497502,2020-06-19
497503,2020-03-27
497504,2020-02-24
497505,2020-03-15
497506,2020-01-20
497507,2020-06-18
497508,2020-01-17
497509,2020-06-27
497510,2020-05-13
497511,2020-03-19
497512,2020-04-05
497513,2020-02-29
497514,2020-03-01
497515,2020-03-11
497516,2020-03-25
497517,2020-03-14
497518,2020-05-14
497519,2020-04-01
497520,2020-06-29
497521,2020-03-22
497522,2020-03-20
497523,2020-01-07
497524,2020-02-25
497525,2020-01-07
497526,2020-04-24
497527,2020-05-15
497528,2020-04-11
497529,2020-01-24
497530,2020-03-14
497531,2020-02-17
497532,2020-05-12
497533,2020-04-08
497534,2020-05-04
497535,2020-05-11
497536,2020-02-10
497537,2020-02-19
497538,2020-06-11
497539,2020-03-09
497540,2020-06-29
497541,2020-01-10
497542,2020-05-02
497543,2020-02-11
497544,2020-03-11
497545,2020-04-02
497546,2020-03-28
497547,2020-03-21
497548,2020-03-10
497549,2020-06-18
497550,2020-02-03
497551,2020-03-26
497552,2020-03-21
497553,2020-04-15
497554,2020-04-17
497555,2020-01-22
497556,2020-06-11
497557,2020-03-30
497558,2020-01-07
497559,2020-01-03
497560,2020-02-17
497561,2020-03-18
497562,2020-01-26
497563,2020-05-29
497564,2020-03-04
497565,2020-04-20
497566,2020-02-22
497567,2020-05-13
497568,2020-02-27
497569,2020-05-17
497570,2020-06-13
497571,2020-06-11
497572,2020-02-29
497573,2020-05-02
497574,2020-05-11
497575,2020-05-03
497576,2020-05-09
497577,2020-05-14
497578,2020-04-26
497579,2020-05-31
497580,2020-04-13
497581,2020-01-10
497582,2020-01-02
497583,2020-03-23
497584,2020-05-27
497585,2020-02-02
497586,2020-05-26
497587,2020-02-22
497588,2020-01-06
497589,2020-05-29
497590,2020-04-10
497591,2020-06-15
497592,2020-02-27
497593,2020-05-07
497594,2020-03-08
497595,2020-02-29
497596,2020-01-19
497597,2020-03-26
497598,2020-01-28
497599,2020-05-25
497600,2020-04-05
497601,2020-04-30
497602,2020-06-16
497603,2020-03-07
497604,2020-03-19
497605,2020-05-30
497606,2020-06-26
497607,2020-04-01
497608,2020-02-16
497609,2020-03-18
497610,2020-02-12
497611,2020-06-03
497612,2020-03-05
497613,2020-02-10
497614,2020-03-27
497615,2020-03-20
497616,2020-03-31
497617,2020-06-09
497618,2020-06-13
497619,2020-04-11
497620,2020-06-20
497621,2020-05-22
497622,2020-03-02
497623,2020-04-10
497624,2020-01-03
497625,2020-05-18
497626,2020-04-30
497627,2020-03-30
497628,2020-05-25
497629,2020-03-19
497630,2020-04-04
497631,2020-02-08
497632,2020-01-07
497633,2020-02-22
497634,2020-03-06
497635,2020-04-26
497636,2020-06-11
497637,2020-05-01
497638,2020-01-06
497639,2020-05-26
497640,2020-05-01
497641,2020-03-16
497642,2020-05-14
497643,2020-03-22
497644,2020-03-02
497645,2020-04-09
497646,2020-05-15
497647,2020-01-13
497648,2020-01-02
497649,2020-04-10
497650,2020-06-04
497651,2020-02-25
497652,2020-01-23
497653,2020-05-28
497654,2020-03-04
497655,2020-06-30
497656,2020-01-29
497657,2020-01-15
497658,2020-03-05
497659,2020-05-16
497660,2020-05-03
497661,2020-02-28
497662,2020-03-19
497663,2020-03-08
497664,2020-04-13
497665,2020-01-23
497666,2020-01-03
497667,2020-05-07
497668,2020-01-15
497669,2020-05-16
497670,2020-05-16
497671,2020-04-17
497672,2020-01-11
497673,2020-06-03
497674,2020-04-23
497675,2020-04-03
497676,2020-03-22
497677,2020-05-28
497678,2020-01-24
497679,2020-03-11
497680,2020-01-18
497681,2020-06-07
497682,2020-06-19
497683,2020-05-06
497684,2020-06-18
497685,2020-06-19
497686,2020-02-27
497687,2020-05-26
497688,2020-06-14
497689,2020-05-03
497690,2020-06-24
497691,2020-06-20
497692,2020-03-14
497693,2020-02-21
497694,2020-05-01
497695,2020-02-23
497696,2020-06-05
497697,2020-04-27
497698,2020-02-19
497699,2020-04-09
497700,2020-02-01
497701,2020-03-25
497702,2020-06-10
497703,2020-05-23
497704,2020-06-14
497705,2020-01-31
497706,2020-03-05
497707,2020-06-08
497708,2020-06-09
497709,2020-03-04
497710,2020-04-22
497711,2020-01-21
497712,2020-01-06
497713,2020-01-23
497714,2020-05-14
497715,2020-02-11
497716,2020-06-24
497717,2020-03-16
497718,2020-04-20
497719,2020-05-11
497720,2020-01-06
497721,2020-02-22
497722,2020-01-11
497723,2020-04-12
497724,2020-04-06
497725,2020-06-24
497726,2020-04-04
497727,2020-06-24
497728,2020-02-09
497729,2020-06-18
497730,2020-03-04
497731,2020-03-24
497732,2020-01-04
497733,2020-06-30
497734,2020-02-20
497735,2020-06-30
497736,2020-02-26
497737,2020-03-28
497738,2020-02-06
497739,2020-06-30
497740,2020-02-08
497741,2020-03-12
497742,2020-05-05
497743,2020-05-31
497744,2020-04-02
497745,2020-03-10
497746,2020-03-03
497747,2020-01-26
497748,2020-01-06
497749,2020-06-04
497750,2020-03-02
497751,2020-06-11
497752,2020-01-05
497753,2020-06-24
497754,2020-01-29
497755,2020-05-19
497756,2020-03-26
497757,2020-03-18
497758,2020-02-22
497759,2020-04-13
497760,2020-04-21
497761,2020-04-24
497762,2020-06-08
497763,2020-04-21
497764,2020-03-14
497765,2020-01-30
497766,2020-05-18
497767,2020-05-14
497768,2020-04-05
497769,2020-02-04
497770,2020-03-03
497771,2020-01-12
497772,2020-04-09
497773,2020-03-19
497774,2020-03-26
497775,2020-06-10
497776,2020-06-02
497777,2020-01-11
497778,2020-01-19
497779,2020-03-13
497780,2020-05-30
497781,2020-02-29
497782,2020-04-02
497783,2020-04-14
497784,2020-05-23
497785,2020-05-13
497786,2020-04-03
497787,2020-05-08
497788,2020-03-14
497789,2020-04-06
497790,2020-01-20
497791,2020-02-02
497792,2020-05-29
497793,2020-06-15
497794,2020-06-18
497795,2020-01-20
497796,2020-06-07
497797,2020-03-20
497798,2020-05-26
497799,2020-03-15
497800,2020-05-05
497801,2020-01-12
497802,2020-01-13
497803,2020-03-09
497804,2020-04-04
497805,2020-05-21
497806,2020-04-22
497807,2020-05-20
497808,2020-05-18
497809,2020-02-13
497810,2020-01-02
497811,2020-04-22
497812,2020-06-03
497813,2020-06-05
497814,2020-01-31
497815,2020-06-27
497816,2020-03-11
497817,2020-06-16
497818,2020-05-26
497819,2020-01-26
497820,2020-01-14
497821,2020-01-19
497822,2020-03-24
497823,2020-01-13
497824,2020-03-24
497825,2020-05-02
497826,2020-03-12
497827,2020-02-03
497828,2020-05-03
497829,2020-02-26
497830,2020-06-21
497831,2020-01-07
497832,2020-02-16
497833,2020-02-10
497834,2020-02-12
497835,2020-02-05
497836,2020-06-25
497837,2020-05-13
497838,2020-05-15
497839,2020-03-08
497840,2020-01-17
497841,2020-04-16
497842,2020-01-17
497843,2020-04-05
497844,2020-03-27
497845,2020-06-01
497846,2020-03-21
497847,2020-04-05
497848,2020-02-19
497849,2020-03-31
497850,2020-03-25
497851,2020-03-16
497852,2020-02-15
497853,2020-04-08
497854,2020-03-02
497855,2020-02-12
497856,2020-02-14
497857,2020-02-15
497858,2020-06-14
497859,2020-06-10
497860,2020-02-07
497861,2020-01-03
497862,2020-04-01
497863,2020-05-02
497864,2020-05-24
497865,2020-03-15
497866,2020-03-11
497867,2020-06-13
497868,2020-01-30
497869,2020-02-20
497870,2020-03-02
497871,2020-04-19
497872,2020-06-08
497873,2020-04-28
497874,2020-05-31
497875,2020-04-11
497876,2020-04-19
497877,2020-03-24
497878,2020-01-25
497879,2020-06-01
497880,2020-03-11
497881,2020-06-12
497882,2020-02-24
497883,2020-04-19
497884,2020-04-16
497885,2020-03-09
497886,2020-02-29
497887,2020-05-28
497888,2020-04-24
497889,2020-03-06
497890,2020-03-29
497891,2020-05-11
497892,2020-01-24
497893,2020-01-15
497894,2020-03-25
497895,2020-06-28
497896,2020-06-03
497897,2020-01-30
497898,2020-05-08
497899,2020-01-02
497900,2020-02-03
497901,2020-05-25
497902,2020-06-22
497903,2020-04-04
497904,2020-05-19
497905,2020-03-22
497906,2020-05-05
497907,2020-02-06
497908,2020-04-22
497909,2020-03-09
497910,2020-04-23
497911,2020-02-04
497912,2020-03-31
497913,2020-04-17
497914,2020-02-18
497915,2020-06-28
497916,2020-04-01
497917,2020-01-30
497918,2020-04-01
497919,2020-05-03
497920,2020-05-07
497921,2020-03-03
497922,2020-04-07
497923,2020-06-20
497924,2020-02-17
497925,2020-04-26
497926,2020-06-10
497927,2020-02-11
497928,2020-03-31
497929,2020-02-17
497930,2020-03-26
497931,2020-02-28
497932,2020-01-17
497933,2020-04-06
497934,2020-04-20
497935,2020-04-06
497936,2020-02-06
497937,2020-05-23
497938,2020-03-24
497939,2020-03-09
497940,2020-04-26
497941,2020-02-02
497942,2020-06-21
497943,2020-05-18
497944,2020-05-27
497945,2020-06-11
497946,2020-02-26
497947,2020-06-13
497948,2020-03-15
497949,2020-06-27
497950,2020-04-21
497951,2020-05-25
497952,2020-05-10
497953,2020-06-26
497954,2020-03-10
497955,2020-03-18
497956,2020-06-05
497957,2020-03-02
497958,2020-04-21
497959,2020-06-20
497960,2020-01-04
497961,2020-04-01
497962,2020-06-16
497963,2020-01-17
497964,2020-06-30
497965,2020-03-13
497966,2020-02-20
497967,2020-04-10
497968,2020-05-07
497969,2020-06-22
497970,2020-02-20
497971,2020-05-17
497972,2020-06-14
497973,2020-06-30
497974,2020-04-29
497975,2020-04-08
497976,2020-05-06
497977,2020-02-16
497978,2020-02-06
497979,2020-03-16
497980,2020-02-12
497981,2020-05-09
497982,2020-01-09
497983,2020-06-27
497984,2020-04-03
497985,2020-01-13
497986,2020-06-17
497987,2020-04-03
497988,2020-03-06
497989,2020-05-02
497990,2020-06-30
497991,2020-06-13
497992,2020-01-28
497993,2020-02-10
497994,2020-02-12
497995,2020-03-02
497996,2020-04-25
497997,2020-02-05
497998,2020-06-10
497999,2020-06-22
498000,2020-03-19
498001,2020-05-06
498002,2020-03-01
498003,2020-03-18
498004,2020-04-08
498005,2020-04-30
498006,2020-06-02
498007,2020-01-29
498008,2020-06-13
498009,2020-06-02
498010,2020-01-02
498011,2020-02-26
498012,2020-06-08
498013,2020-06-26
498014,2020-02-19
498015,2020-02-15
498016,2020-03-29
498017,2020-02-15
498018,2020-06-03
498019,2020-04-03
498020,2020-04-02
498021,2020-01-04
498022,2020-04-21
498023,2020-05-07
498024,2020-05-26
498025,2020-05-01
498026,2020-06-12
498027,2020-03-01
498028,2020-05-02
498029,2020-03-01
498030,2020-03-11
498031,2020-05-14
498032,2020-05-21
498033,2020-01-25
498034,2020-01-04
498035,2020-05-07
498036,2020-01-31
498037,2020-01-02
498038,2020-06-10
498039,2020-01-14
498040,2020-04-26
498041,2020-01-26
498042,2020-04-03
498043,2020-01-21
498044,2020-03-10
498045,2020-05-18
498046,2020-05-09
498047,2020-03-23
498048,2020-04-01
498049,2020-05-25
498050,2020-04-03
498051,2020-03-05
498052,2020-03-22
498053,2020-04-03
498054,2020-05-24
498055,2020-05-25
498056,2020-02-24
498057,2020-05-09
498058,2020-02-14
498059,2020-06-02
498060,2020-01-19
498061,2020-01-29
498062,2020-01-25
498063,2020-04-19
498064,2020-01-31
498065,2020-04-09
498066,2020-03-24
498067,2020-06-18
498068,2020-04-28
498069,2020-02-29
498070,2020-04-09
498071,2020-03-22
498072,2020-02-01
498073,2020-05-26
498074,2020-04-20
498075,2020-02-13
498076,2020-02-02
498077,2020-01-11
498078,2020-03-21
498079,2020-04-19
498080,2020-04-30
498081,2020-06-02
498082,2020-01-30
498083,2020-02-08
498084,2020-03-18
498085,2020-03-17
498086,2020-03-12
498087,2020-04-09
498088,2020-04-20
498089,2020-04-30
498090,2020-05-26
498091,2020-01-18
498092,2020-03-09
498093,2020-03-12
498094,2020-04-12
498095,2020-04-27
498096,2020-03-28
498097,2020-02-28
498098,2020-06-06
498099,2020-01-05
498100,2020-04-23
498101,2020-06-30
498102,2020-02-14
498103,2020-06-14
498104,2020-03-08
498105,2020-06-03
498106,2020-06-12
498107,2020-01-14
498108,2020-02-18
498109,2020-05-23
498110,2020-03-30
498111,2020-03-07
498112,2020-05-25
498113,2020-03-14
498114,2020-01-20
498115,2020-03-01
498116,2020-03-21
498117,2020-06-03
498118,2020-02-24
498119,2020-05-18
498120,2020-01-09
498121,2020-04-04
498122,2020-01-08
498123,2020-02-26
498124,2020-03-05
498125,2020-06-03
498126,2020-06-23
498127,2020-01-31
498128,2020-06-30
498129,2020-05-08
498130,2020-04-20
498131,2020-01-29
498132,2020-03-07
498133,2020-02-01
498134,2020-05-17
498135,2020-02-21
498136,2020-05-21
498137,2020-01-31
498138,2020-01-19
498139,2020-02-04
498140,2020-02-02
498141,2020-05-11
498142,2020-02-05
498143,2020-02-21
498144,2020-06-15
498145,2020-04-15
498146,2020-06-27
498147,2020-01-13
498148,2020-04-29
498149,2020-01-21
498150,2020-04-20
498151,2020-01-08
498152,2020-05-25
498153,2020-05-03
498154,2020-02-07
498155,2020-01-01
498156,2020-02-13
498157,2020-02-25
498158,2020-02-05
498159,2020-06-12
498160,2020-06-03
498161,2020-01-27
498162,2020-03-14
498163,2020-01-05
498164,2020-05-06
498165,2020-02-25
498166,2020-05-14
498167,2020-03-27
498168,2020-05-15
498169,2020-03-27
498170,2020-04-13
498171,2020-04-28
498172,2020-02-16
498173,2020-02-06
498174,2020-03-18
498175,2020-03-02
498176,2020-04-12
498177,2020-05-30
498178,2020-02-09
498179,2020-02-11
498180,2020-06-04
498181,2020-04-25
498182,2020-04-18
498183,2020-03-28
498184,2020-06-10
498185,2020-01-22
498186,2020-03-14
498187,2020-04-05
498188,2020-03-27
498189,2020-04-04
498190,2020-03-21
498191,2020-05-12
498192,2020-02-22
498193,2020-04-25
498194,2020-03-19
498195,2020-04-08
498196,2020-02-11
498197,2020-04-10
498198,2020-01-15
498199,2020-04-20
498200,2020-02-05
498201,2020-04-04
498202,2020-03-25
498203,2020-02-27
498204,2020-05-17
498205,2020-01-26
498206,2020-05-07
498207,2020-06-23
498208,2020-03-30
498209,2020-04-11
498210,2020-06-29
498211,2020-02-29
498212,2020-05-24
498213,2020-05-28
498214,2020-01-31
498215,2020-05-05
498216,2020-01-19
498217,2020-03-18
498218,2020-02-05
498219,2020-04-09
498220,2020-05-07
498221,2020-04-30
498222,2020-03-24
498223,2020-02-14
498224,2020-02-23
498225,2020-03-27
498226,2020-02-24
498227,2020-05-10
498228,2020-05-02
498229,2020-01-06
498230,2020-03-17
498231,2020-05-22
498232,2020-05-23
498233,2020-03-28
498234,2020-01-03
498235,2020-06-10
498236,2020-03-21
498237,2020-02-03
498238,2020-02-27
498239,2020-02-14
498240,2020-05-21
498241,2020-06-17
498242,2020-02-01
498243,2020-04-17
498244,2020-04-15
498245,2020-04-07
498246,2020-01-10
498247,2020-01-07
498248,2020-01-26
498249,2020-06-08
498250,2020-04-05
498251,2020-04-22
498252,2020-06-06
498253,2020-01-23
498254,2020-01-14
498255,2020-02-04
498256,2020-05-15
498257,2020-03-10
498258,2020-02-28
498259,2020-05-23
498260,2020-01-01
498261,2020-01-21
498262,2020-03-02
498263,2020-05-11
498264,2020-03-25
498265,2020-04-28
498266,2020-04-10
498267,2020-02-16
498268,2020-03-05
498269,2020-03-16
498270,2020-05-29
498271,2020-03-21
498272,2020-06-25
498273,2020-06-18
498274,2020-02-06
498275,2020-03-05
498276,2020-05-30
498277,2020-05-30
498278,2020-05-22
498279,2020-03-11
498280,2020-04-28
498281,2020-02-11
498282,2020-04-15
498283,2020-05-16
498284,2020-04-09
498285,2020-02-25
498286,2020-02-11
498287,2020-01-30
498288,2020-03-29
498289,2020-05-20
498290,2020-06-15
498291,2020-01-20
498292,2020-06-04
498293,2020-02-28
498294,2020-04-10
498295,2020-05-18
498296,2020-01-29
498297,2020-03-18
498298,2020-06-30
498299,2020-06-17
498300,2020-03-05
498301,2020-06-22
498302,2020-04-25
498303,2020-04-15
498304,2020-05-07
498305,2020-05-27
498306,2020-06-25
498307,2020-05-16
498308,2020-06-22
498309,2020-03-09
498310,2020-02-20
498311,2020-04-26
498312,2020-02-17
498313,2020-05-06
498314,2020-04-11
498315,2020-02-23
498316,2020-03-09
498317,2020-04-19
498318,2020-04-18
498319,2020-05-02
498320,2020-05-30
498321,2020-03-04
498322,2020-01-15
498323,2020-01-26
498324,2020-02-22
498325,2020-04-09
498326,2020-01-14
498327,2020-03-27
498328,2020-05-25
498329,2020-05-30
498330,2020-05-29
498331,2020-01-20
498332,2020-03-17
498333,2020-02-25
498334,2020-06-23
498335,2020-05-26
498336,2020-06-17
498337,2020-03-29
498338,2020-01-17
498339,2020-04-13
498340,2020-03-31
498341,2020-02-20
498342,2020-01-31
498343,2020-03-17
498344,2020-05-28
498345,2020-04-25
498346,2020-04-16
498347,2020-04-03
498348,2020-01-28
498349,2020-04-16
498350,2020-03-19
498351,2020-01-07
498352,2020-01-05
498353,2020-05-18
498354,2020-03-23
498355,2020-03-16
498356,2020-02-09
498357,2020-04-06
498358,2020-04-10
498359,2020-03-03
498360,2020-02-03
498361,2020-06-04
498362,2020-03-28
498363,2020-06-30
498364,2020-03-08
498365,2020-01-08
498366,2020-01-22
498367,2020-06-24
498368,2020-02-07
498369,2020-04-24
498370,2020-04-15
498371,2020-01-12
498372,2020-01-02
498373,2020-01-28
498374,2020-03-09
498375,2020-06-16
498376,2020-05-19
498377,2020-02-06
498378,2020-06-18
498379,2020-05-02
498380,2020-03-06
498381,2020-02-13
498382,2020-06-09
498383,2020-03-17
498384,2020-03-23
498385,2020-06-22
498386,2020-01-19
498387,2020-05-15
498388,2020-02-14
498389,2020-06-11
498390,2020-05-26
498391,2020-02-29
498392,2020-06-25
498393,2020-05-29
498394,2020-06-15
498395,2020-01-05
498396,2020-04-14
498397,2020-04-22
498398,2020-02-04
498399,2020-05-17
498400,2020-02-12
498401,2020-03-03
498402,2020-03-06
498403,2020-06-03
498404,2020-03-22
498405,2020-03-30
498406,2020-05-16
498407,2020-05-07
498408,2020-03-21
498409,2020-05-29
498410,2020-02-01
498411,2020-02-10
498412,2020-02-21
498413,2020-04-07
498414,2020-06-16
498415,2020-05-15
498416,2020-03-29
498417,2020-06-03
498418,2020-02-23
498419,2020-05-31
498420,2020-05-09
498421,2020-04-17
498422,2020-01-27
498423,2020-05-08
498424,2020-02-09
498425,2020-02-01
498426,2020-01-31
498427,2020-06-09
498428,2020-04-04
498429,2020-03-20
498430,2020-03-05
498431,2020-06-28
498432,2020-02-23
498433,2020-06-20
498434,2020-04-22
498435,2020-03-21
498436,2020-04-12
498437,2020-02-04
498438,2020-05-01
498439,2020-02-13
498440,2020-01-24
498441,2020-05-29
498442,2020-06-13
498443,2020-06-29
498444,2020-01-04
498445,2020-02-09
498446,2020-03-06
498447,2020-05-26
498448,2020-03-14
498449,2020-02-26
498450,2020-03-18
498451,2020-04-11
498452,2020-04-12
498453,2020-05-06
498454,2020-03-24
498455,2020-02-14
498456,2020-03-25
498457,2020-05-29
498458,2020-05-09
498459,2020-06-02
498460,2020-04-18
498461,2020-02-09
498462,2020-05-29
498463,2020-01-11
498464,2020-01-16
498465,2020-01-06
498466,2020-03-25
498467,2020-06-26
498468,2020-01-18
498469,2020-02-21
498470,2020-05-22
498471,2020-04-16
498472,2020-05-21
498473,2020-01-23
498474,2020-01-19
498475,2020-06-05
498476,2020-04-18
498477,2020-03-06
498478,2020-01-28
498479,2020-04-14
498480,2020-01-25
498481,2020-04-11
498482,2020-06-02
498483,2020-05-08
498484,2020-01-29
498485,2020-06-08
498486,2020-01-18
498487,2020-06-07
498488,2020-01-05
498489,2020-06-16
498490,2020-01-11
498491,2020-06-03
498492,2020-04-18
498493,2020-03-28
498494,2020-01-31
498495,2020-02-14
498496,2020-06-08
498497,2020-02-04
498498,2020-02-22
498499,2020-02-02
498500,2020-03-04
498501,2020-04-10
498502,2020-04-12
498503,2020-02-25
498504,2020-03-05
498505,2020-01-23
498506,2020-02-21
